row_id,code_id,q_id,split,q,n,k,r,rate,capacity_margin,column_weight,parity_check_density,row_weight_mean,row_weight_variance,row_weight_min,row_weight_max,column_weight_mean,column_weight_variance,column_weight_min,column_weight_max,N_dep_2,N_dep_3,N_dep_4,dependency_subset_tests,dependency_count_status,min_dependency_order,q_power_2,q_power_3,q_power_4,N_dep_2_q2,N_dep_3_q3,N_dep_4_q4,H_dep_4,log1p_H_dep_4
code_n32_k16_cw3_008_q00,code_n32_k16_cw3_008,q00,validation,0.18,32,16,16,0.5,0.32000000000000006,3,0.1875,6.0,4.0,4.0,10.0,3.0,0.0,3.0,3.0,0,0,7,41416,exact,4,0.0324,0.0058319999999999995,0.0010497599999999998,0.0,0.0,0.0073483199999999985,0.0073483199999999985,0.007321452636295071
code_n32_k16_cw3_008_q01,code_n32_k16_cw3_008,q01,validation,0.24,32,16,16,0.5,0.26,3,0.1875,6.0,4.0,4.0,10.0,3.0,0.0,3.0,3.0,0,0,7,41416,exact,4,0.0576,0.013823999999999998,0.0033177599999999995,0.0,0.0,0.023224319999999996,0.023224319999999996,0.0229587395692226
code_n32_k16_cw3_008_q02,code_n32_k16_cw3_008,q02,validation,0.3,32,16,16,0.5,0.19999999999999996,3,0.1875,6.0,4.0,4.0,10.0,3.0,0.0,3.0,3.0,0,0,7,41416,exact,4,0.09,0.026999999999999996,0.0081,0.0,0.0,0.0567,0.0567,0.05515084446484804
code_n32_k16_cw3_008_q03,code_n32_k16_cw3_008,q03,validation,0.36,32,16,16,0.5,0.14,3,0.1875,6.0,4.0,4.0,10.0,3.0,0.0,3.0,3.0,0,0,7,41416,exact,4,0.1296,0.046655999999999996,0.016796159999999997,0.0,0.0,0.11757311999999998,0.11757311999999998,0.11115947713235992
code_n32_k16_cw3_009_q00,code_n32_k16_cw3_009,q00,validation,0.18,32,16,16,0.5,0.32000000000000006,3,0.1875,6.0,4.5,1.0,9.0,3.0,0.0,3.0,3.0,1,30,441,41416,exact,2,0.0324,0.0058319999999999995,0.0010497599999999998,0.0324,0.17495999999999998,0.46294415999999994,0.6703041599999999,0.5130057415812195
code_n32_k16_cw3_009_q01,code_n32_k16_cw3_009,q01,validation,0.24,32,16,16,0.5,0.26,3,0.1875,6.0,4.5,1.0,9.0,3.0,0.0,3.0,3.0,1,30,441,41416,exact,2,0.0576,0.013823999999999998,0.0033177599999999995,0.0576,0.4147199999999999,1.4631321599999998,1.9354521599999996,1.0768614993359922
code_n32_k16_cw3_009_q02,code_n32_k16_cw3_009,q02,validation,0.3,32,16,16,0.5,0.19999999999999996,3,0.1875,6.0,4.5,1.0,9.0,3.0,0.0,3.0,3.0,1,30,441,41416,exact,2,0.09,0.026999999999999996,0.0081,0.09,0.8099999999999998,3.5721,4.472099999999999,1.6996624550070674
code_n32_k16_cw3_009_q03,code_n32_k16_cw3_009,q03,validation,0.36,32,16,16,0.5,0.14,3,0.1875,6.0,4.5,1.0,9.0,3.0,0.0,3.0,3.0,1,30,441,41416,exact,2,0.1296,0.046655999999999996,0.016796159999999997,0.1296,1.3996799999999998,7.407106559999999,8.936386559999999,2.2962034294262916
code_n32_k16_cw3_010_q00,code_n32_k16_cw3_010,q00,train,0.18,32,16,16,0.5,0.32000000000000006,3,0.1875,6.0,6.375,2.0,12.0,3.0,0.0,3.0,3.0,1,30,445,41416,exact,2,0.0324,0.0058319999999999995,0.0010497599999999998,0.0324,0.17495999999999998,0.4671431999999999,0.6745032,0.5155165242685106
code_n32_k16_cw3_010_q01,code_n32_k16_cw3_010,q01,train,0.24,32,16,16,0.5,0.26,3,0.1875,6.0,6.375,2.0,12.0,3.0,0.0,3.0,3.0,1,30,445,41416,exact,2,0.0576,0.013823999999999998,0.0033177599999999995,0.0576,0.4147199999999999,1.4764031999999998,1.9487231999999997,1.081372263101583
code_n32_k16_cw3_010_q02,code_n32_k16_cw3_010,q02,train,0.3,32,16,16,0.5,0.19999999999999996,3,0.1875,6.0,6.375,2.0,12.0,3.0,0.0,3.0,3.0,1,30,445,41416,exact,2,0.09,0.026999999999999996,0.0081,0.09,0.8099999999999998,3.6045,4.504499999999999,1.7055659395283207
code_n32_k16_cw3_010_q03,code_n32_k16_cw3_010,q03,train,0.36,32,16,16,0.5,0.14,3,0.1875,6.0,6.375,2.0,12.0,3.0,0.0,3.0,3.0,1,30,445,41416,exact,2,0.1296,0.046655999999999996,0.016796159999999997,0.1296,1.3996799999999998,7.474291199999999,9.003571199999998,2.302942149241876
code_n32_k16_cw3_011_q00,code_n32_k16_cw3_011,q00,test,0.18,32,16,16,0.5,0.32000000000000006,3,0.1875,6.0,6.5,2.0,12.0,3.0,0.0,3.0,3.0,3,90,1306,41416,exact,2,0.0324,0.0058319999999999995,0.0010497599999999998,0.0972,0.5248799999999999,1.3709865599999997,1.9930665599999995,1.0962984671799207
code_n32_k16_cw3_011_q01,code_n32_k16_cw3_011,q01,test,0.24,32,16,16,0.5,0.26,3,0.1875,6.0,6.5,2.0,12.0,3.0,0.0,3.0,3.0,3,90,1306,41416,exact,2,0.0576,0.013823999999999998,0.0033177599999999995,0.1728,1.2441599999999997,4.3329945599999995,5.749954559999999,1.9095357730099274
code_n32_k16_cw3_011_q02,code_n32_k16_cw3_011,q02,test,0.3,32,16,16,0.5,0.19999999999999996,3,0.1875,6.0,6.5,2.0,12.0,3.0,0.0,3.0,3.0,3,90,1306,41416,exact,2,0.09,0.026999999999999996,0.0081,0.27,2.4299999999999997,10.5786,13.278599999999999,2.658761912889594
code_n32_k16_cw3_011_q03,code_n32_k16_cw3_011,q03,test,0.36,32,16,16,0.5,0.14,3,0.1875,6.0,6.5,2.0,12.0,3.0,0.0,3.0,3.0,3,90,1306,41416,exact,2,0.1296,0.046655999999999996,0.016796159999999997,0.3888,4.199039999999999,21.935784959999996,26.523624959999996,3.315044725320935
code_n32_k16_cw3_012_q00,code_n32_k16_cw3_012,q00,train,0.18,32,16,16,0.5,0.32000000000000006,3,0.1875,6.0,5.875,2.0,10.0,3.0,0.0,3.0,3.0,2,60,873,41416,exact,2,0.0324,0.0058319999999999995,0.0010497599999999998,0.0648,0.34991999999999995,0.9164404799999999,1.3311604799999999,0.8463662036726897
code_n32_k16_cw3_012_q01,code_n32_k16_cw3_012,q01,train,0.24,32,16,16,0.5,0.26,3,0.1875,6.0,5.875,2.0,10.0,3.0,0.0,3.0,3.0,2,60,873,41416,exact,2,0.0576,0.013823999999999998,0.0033177599999999995,0.1152,0.8294399999999998,2.8964044799999997,3.8410444799999994,1.5771304990996056
code_n32_k16_cw3_012_q02,code_n32_k16_cw3_012,q02,train,0.3,32,16,16,0.5,0.19999999999999996,3,0.1875,6.0,5.875,2.0,10.0,3.0,0.0,3.0,3.0,2,60,873,41416,exact,2,0.09,0.026999999999999996,0.0081,0.18,1.6199999999999997,7.0713,8.8713,2.289631557031464
code_n32_k16_cw3_012_q03,code_n32_k16_cw3_012,q03,train,0.36,32,16,16,0.5,0.14,3,0.1875,6.0,5.875,2.0,10.0,3.0,0.0,3.0,3.0,2,60,873,41416,exact,2,0.1296,0.046655999999999996,0.016796159999999997,0.2592,2.7993599999999996,14.663047679999998,17.721607679999998,2.929678347703821
code_n32_k16_cw3_013_q00,code_n32_k16_cw3_013,q00,test,0.18,32,16,16,0.5,0.32000000000000006,3,0.1875,6.0,8.5,1.0,13.0,3.0,0.0,3.0,3.0,0,0,8,41416,exact,4,0.0324,0.0058319999999999995,0.0010497599999999998,0.0,0.0,0.008398079999999999,0.008398079999999999,0.008363012323468396
code_n32_k16_cw3_013_q01,code_n32_k16_cw3_013,q01,test,0.24,32,16,16,0.5,0.26,3,0.1875,6.0,8.5,1.0,13.0,3.0,0.0,3.0,3.0,0,0,8,41416,exact,4,0.0576,0.013823999999999998,0.0033177599999999995,0.0,0.0,0.026542079999999996,0.026542079999999996,0.02619595030443698
code_n32_k16_cw3_013_q02,code_n32_k16_cw3_013,q02,test,0.3,32,16,16,0.5,0.19999999999999996,3,0.1875,6.0,8.5,1.0,13.0,3.0,0.0,3.0,3.0,0,0,8,41416,exact,4,0.09,0.026999999999999996,0.0081,0.0,0.0,0.0648,0.0648,0.06278698809876482
code_n32_k16_cw3_013_q03,code_n32_k16_cw3_013,q03,test,0.36,32,16,16,0.5,0.14,3,0.1875,6.0,8.5,1.0,13.0,3.0,0.0,3.0,3.0,0,0,8,41416,exact,4,0.1296,0.046655999999999996,0.016796159999999997,0.0,0.0,0.13436927999999998,0.13436927999999998,0.12607679603412303
code_n32_k16_cw3_014_q00,code_n32_k16_cw3_014,q00,train,0.18,32,16,16,0.5,0.32000000000000006,3,0.1875,6.0,3.625,2.0,9.0,3.0,0.0,3.0,3.0,0,0,4,41416,exact,4,0.0324,0.0058319999999999995,0.0010497599999999998,0.0,0.0,0.004199039999999999,0.004199039999999999,0.004190248633147544
code_n32_k16_cw3_014_q01,code_n32_k16_cw3_014,q01,train,0.24,32,16,16,0.5,0.26,3,0.1875,6.0,3.625,2.0,9.0,3.0,0.0,3.0,3.0,0,0,4,41416,exact,4,0.0576,0.013823999999999998,0.0033177599999999995,0.0,0.0,0.013271039999999998,0.013271039999999998,0.013183751176225745
code_n32_k16_cw3_014_q02,code_n32_k16_cw3_014,q02,train,0.3,32,16,16,0.5,0.19999999999999996,3,0.1875,6.0,3.625,2.0,9.0,3.0,0.0,3.0,3.0,0,0,4,41416,exact,4,0.09,0.026999999999999996,0.0081,0.0,0.0,0.0324,0.0324,0.031886188862321745
code_n32_k16_cw3_014_q03,code_n32_k16_cw3_014,q03,train,0.36,32,16,16,0.5,0.14,3,0.1875,6.0,3.625,2.0,9.0,3.0,0.0,3.0,3.0,0,0,4,41416,exact,4,0.1296,0.046655999999999996,0.016796159999999997,0.0,0.0,0.06718463999999999,0.06718463999999999,0.06502400327204662
code_n32_k16_cw3_015_q00,code_n32_k16_cw3_015,q00,validation,0.18,32,16,16,0.5,0.32000000000000006,3,0.1875,6.0,3.25,3.0,9.0,3.0,0.0,3.0,3.0,3,90,1311,41416,exact,2,0.0324,0.0058319999999999995,0.0010497599999999998,0.0972,0.5248799999999999,1.3762353599999997,1.9983153599999994,1.0980505842750634
code_n32_k16_cw3_015_q01,code_n32_k16_cw3_015,q01,validation,0.24,32,16,16,0.5,0.26,3,0.1875,6.0,3.25,3.0,9.0,3.0,0.0,3.0,3.0,3,90,1311,41416,exact,2,0.0576,0.013823999999999998,0.0033177599999999995,0.1728,1.2441599999999997,4.34958336,5.766543359999999,1.9119903745534985
code_n32_k16_cw3_015_q02,code_n32_k16_cw3_015,q02,validation,0.3,32,16,16,0.5,0.19999999999999996,3,0.1875,6.0,3.25,3.0,9.0,3.0,0.0,3.0,3.0,3,90,1311,41416,exact,2,0.09,0.026999999999999996,0.0081,0.27,2.4299999999999997,10.6191,13.319099999999999,2.661594310395397
code_n32_k16_cw3_015_q03,code_n32_k16_cw3_015,q03,validation,0.36,32,16,16,0.5,0.14,3,0.1875,6.0,3.25,3.0,9.0,3.0,0.0,3.0,3.0,3,90,1311,41416,exact,2,0.1296,0.046655999999999996,0.016796159999999997,0.3888,4.199039999999999,22.019765759999995,26.607605759999995,3.318091305774879
code_n32_k16_cw3_016_q00,code_n32_k16_cw3_016,q00,test,0.18,32,16,16,0.5,0.32000000000000006,3,0.1875,6.0,2.5,3.0,9.0,3.0,0.0,3.0,3.0,0,0,3,41416,exact,4,0.0324,0.0058319999999999995,0.0010497599999999998,0.0,0.0,0.0031492799999999995,0.0031492799999999995,0.0031443314046935215
code_n32_k16_cw3_016_q01,code_n32_k16_cw3_016,q01,test,0.24,32,16,16,0.5,0.26,3,0.1875,6.0,2.5,3.0,9.0,3.0,0.0,3.0,3.0,0,0,3,41416,exact,4,0.0576,0.013823999999999998,0.0033177599999999995,0.0,0.0,0.009953279999999998,0.009953279999999998,0.009904072357517795
code_n32_k16_cw3_016_q02,code_n32_k16_cw3_016,q02,test,0.3,32,16,16,0.5,0.19999999999999996,3,0.1875,6.0,2.5,3.0,9.0,3.0,0.0,3.0,3.0,0,0,3,41416,exact,4,0.09,0.026999999999999996,0.0081,0.0,0.0,0.0243,0.0243,0.024009452460351865
code_n32_k16_cw3_016_q03,code_n32_k16_cw3_016,q03,test,0.36,32,16,16,0.5,0.14,3,0.1875,6.0,2.5,3.0,9.0,3.0,0.0,3.0,3.0,0,0,3,41416,exact,4,0.1296,0.046655999999999996,0.016796159999999997,0.0,0.0,0.05038847999999999,0.05038847999999999,0.04916007669573743
code_n32_k16_cw3_017_q00,code_n32_k16_cw3_017,q00,train,0.18,32,16,16,0.5,0.32000000000000006,3,0.1875,6.0,4.125,3.0,9.0,3.0,0.0,3.0,3.0,0,0,5,41416,exact,4,0.0324,0.0058319999999999995,0.0010497599999999998,0.0,0.0,0.0052488,0.0052488,0.005235073061631587
code_n32_k16_cw3_017_q01,code_n32_k16_cw3_017,q01,train,0.24,32,16,16,0.5,0.26,3,0.1875,6.0,4.125,3.0,9.0,3.0,0.0,3.0,3.0,0,0,5,41416,exact,4,0.0576,0.013823999999999998,0.0033177599999999995,0.0,0.0,0.016588799999999997,0.016588799999999997,0.01645270885409976
code_n32_k16_cw3_017_q02,code_n32_k16_cw3_017,q02,train,0.3,32,16,16,0.5,0.19999999999999996,3,0.1875,6.0,4.125,3.0,9.0,3.0,0.0,3.0,3.0,0,0,5,41416,exact,4,0.09,0.026999999999999996,0.0081,0.0,0.0,0.040499999999999994,0.040499999999999994,0.03970136685155206
code_n32_k16_cw3_017_q03,code_n32_k16_cw3_017,q03,train,0.36,32,16,16,0.5,0.14,3,0.1875,6.0,4.125,3.0,9.0,3.0,0.0,3.0,3.0,0,0,5,41416,exact,4,0.1296,0.046655999999999996,0.016796159999999997,0.0,0.0,0.0839808,0.0839808,0.08064019068347023
code_n32_k16_cw3_018_q00,code_n32_k16_cw3_018,q00,train,0.18,32,16,16,0.5,0.32000000000000006,3,0.1875,6.0,3.5,2.0,10.0,3.0,0.0,3.0,3.0,0,0,2,41416,exact,4,0.0324,0.0058319999999999995,0.0010497599999999998,0.0,0.0,0.0020995199999999997,0.0020995199999999997,0.002097319087919047
code_n32_k16_cw3_018_q01,code_n32_k16_cw3_018,q01,train,0.24,32,16,16,0.5,0.26,3,0.1875,6.0,3.5,2.0,10.0,3.0,0.0,3.0,3.0,0,0,2,41416,exact,4,0.0576,0.013823999999999998,0.0033177599999999995,0.0,0.0,0.006635519999999999,0.006635519999999999,0.006613601842653617
code_n32_k16_cw3_018_q02,code_n32_k16_cw3_018,q02,train,0.3,32,16,16,0.5,0.19999999999999996,3,0.1875,6.0,3.5,2.0,10.0,3.0,0.0,3.0,3.0,0,0,2,41416,exact,4,0.09,0.026999999999999996,0.0081,0.0,0.0,0.0162,0.0162,0.016070180177494467
code_n32_k16_cw3_018_q03,code_n32_k16_cw3_018,q03,train,0.36,32,16,16,0.5,0.14,3,0.1875,6.0,3.5,2.0,10.0,3.0,0.0,3.0,3.0,0,0,2,41416,exact,4,0.1296,0.046655999999999996,0.016796159999999997,0.0,0.0,0.033592319999999995,0.033592319999999995,0.03304042367803795
code_n32_k16_cw3_019_q00,code_n32_k16_cw3_019,q00,train,0.18,32,16,16,0.5,0.32000000000000006,3,0.1875,6.0,3.25,3.0,10.0,3.0,0.0,3.0,3.0,2,60,872,41416,exact,2,0.0324,0.0058319999999999995,0.0010497599999999998,0.0648,0.34991999999999995,0.9153907199999999,1.33011072,0.8459157857619071
code_n32_k16_cw3_019_q01,code_n32_k16_cw3_019,q01,train,0.24,32,16,16,0.5,0.26,3,0.1875,6.0,3.25,3.0,10.0,3.0,0.0,3.0,3.0,2,60,872,41416,exact,2,0.0576,0.013823999999999998,0.0033177599999999995,0.1152,0.8294399999999998,2.8930867199999994,3.837726719999999,1.5764449244411305
code_n32_k16_cw3_019_q02,code_n32_k16_cw3_019,q02,train,0.3,32,16,16,0.5,0.19999999999999996,3,0.1875,6.0,3.25,3.0,10.0,3.0,0.0,3.0,3.0,2,60,872,41416,exact,2,0.09,0.026999999999999996,0.0081,0.18,1.6199999999999997,7.063199999999999,8.863199999999999,2.288810659572206
code_n32_k16_cw3_019_q03,code_n32_k16_cw3_019,q03,train,0.36,32,16,16,0.5,0.14,3,0.1875,6.0,3.25,3.0,10.0,3.0,0.0,3.0,3.0,2,60,872,41416,exact,2,0.1296,0.046655999999999996,0.016796159999999997,0.2592,2.7993599999999996,14.646251519999998,17.704811519999996,2.9287807912991943
code_n32_k16_cw3_020_q00,code_n32_k16_cw3_020,q00,test,0.18,32,16,16,0.5,0.32000000000000006,3,0.1875,6.0,2.875,3.0,10.0,3.0,0.0,3.0,3.0,0,0,4,41416,exact,4,0.0324,0.0058319999999999995,0.0010497599999999998,0.0,0.0,0.004199039999999999,0.004199039999999999,0.004190248633147544
code_n32_k16_cw3_020_q01,code_n32_k16_cw3_020,q01,test,0.24,32,16,16,0.5,0.26,3,0.1875,6.0,2.875,3.0,10.0,3.0,0.0,3.0,3.0,0,0,4,41416,exact,4,0.0576,0.013823999999999998,0.0033177599999999995,0.0,0.0,0.013271039999999998,0.013271039999999998,0.013183751176225745
code_n32_k16_cw3_020_q02,code_n32_k16_cw3_020,q02,test,0.3,32,16,16,0.5,0.19999999999999996,3,0.1875,6.0,2.875,3.0,10.0,3.0,0.0,3.0,3.0,0,0,4,41416,exact,4,0.09,0.026999999999999996,0.0081,0.0,0.0,0.0324,0.0324,0.031886188862321745
code_n32_k16_cw3_020_q03,code_n32_k16_cw3_020,q03,test,0.36,32,16,16,0.5,0.14,3,0.1875,6.0,2.875,3.0,10.0,3.0,0.0,3.0,3.0,0,0,4,41416,exact,4,0.1296,0.046655999999999996,0.016796159999999997,0.0,0.0,0.06718463999999999,0.06718463999999999,0.06502400327204662
code_n32_k16_cw3_021_q00,code_n32_k16_cw3_021,q00,train,0.18,32,16,16,0.5,0.32000000000000006,3,0.1875,6.0,6.5,1.0,12.0,3.0,0.0,3.0,3.0,1,30,438,41416,exact,2,0.0324,0.0058319999999999995,0.0010497599999999998,0.0324,0.17495999999999998,0.4597948799999999,0.6671548799999999,0.5111185088709606
code_n32_k16_cw3_021_q01,code_n32_k16_cw3_021,q01,train,0.24,32,16,16,0.5,0.26,3,0.1875,6.0,6.5,1.0,12.0,3.0,0.0,3.0,3.0,1,30,438,41416,exact,2,0.0576,0.013823999999999998,0.0033177599999999995,0.0576,0.4147199999999999,1.4531788799999998,1.9254988799999997,1.0734650234055403
code_n32_k16_cw3_021_q02,code_n32_k16_cw3_021,q02,train,0.3,32,16,16,0.5,0.19999999999999996,3,0.1875,6.0,6.5,1.0,12.0,3.0,0.0,3.0,3.0,1,30,438,41416,exact,2,0.09,0.026999999999999996,0.0081,0.09,0.8099999999999998,3.5477999999999996,4.447799999999999,1.695211857453826
code_n32_k16_cw3_021_q03,code_n32_k16_cw3_021,q03,train,0.36,32,16,16,0.5,0.14,3,0.1875,6.0,6.5,1.0,12.0,3.0,0.0,3.0,3.0,1,30,438,41416,exact,2,0.1296,0.046655999999999996,0.016796159999999997,0.1296,1.3996799999999998,7.3567180799999985,8.885998079999998,2.2911194206707086
code_n32_k16_cw3_022_q00,code_n32_k16_cw3_022,q00,train,0.18,32,16,16,0.5,0.32000000000000006,3,0.1875,6.0,6.25,2.0,12.0,3.0,0.0,3.0,3.0,0,0,5,41416,exact,4,0.0324,0.0058319999999999995,0.0010497599999999998,0.0,0.0,0.0052488,0.0052488,0.005235073061631587
code_n32_k16_cw3_022_q01,code_n32_k16_cw3_022,q01,train,0.24,32,16,16,0.5,0.26,3,0.1875,6.0,6.25,2.0,12.0,3.0,0.0,3.0,3.0,0,0,5,41416,exact,4,0.0576,0.013823999999999998,0.0033177599999999995,0.0,0.0,0.016588799999999997,0.016588799999999997,0.01645270885409976
code_n32_k16_cw3_022_q02,code_n32_k16_cw3_022,q02,train,0.3,32,16,16,0.5,0.19999999999999996,3,0.1875,6.0,6.25,2.0,12.0,3.0,0.0,3.0,3.0,0,0,5,41416,exact,4,0.09,0.026999999999999996,0.0081,0.0,0.0,0.040499999999999994,0.040499999999999994,0.03970136685155206
code_n32_k16_cw3_022_q03,code_n32_k16_cw3_022,q03,train,0.36,32,16,16,0.5,0.14,3,0.1875,6.0,6.25,2.0,12.0,3.0,0.0,3.0,3.0,0,0,5,41416,exact,4,0.1296,0.046655999999999996,0.016796159999999997,0.0,0.0,0.0839808,0.0839808,0.08064019068347023
code_n32_k16_cw3_023_q00,code_n32_k16_cw3_023,q00,train,0.18,32,16,16,0.5,0.32000000000000006,3,0.1875,6.0,5.125,2.0,10.0,3.0,0.0,3.0,3.0,3,90,1310,41416,exact,2,0.0324,0.0058319999999999995,0.0010497599999999998,0.0972,0.5248799999999999,1.3751855999999998,1.9972655999999995,1.097700406363121
code_n32_k16_cw3_023_q01,code_n32_k16_cw3_023,q01,train,0.24,32,16,16,0.5,0.26,3,0.1875,6.0,5.125,2.0,10.0,3.0,0.0,3.0,3.0,3,90,1310,41416,exact,2,0.0576,0.013823999999999998,0.0033177599999999995,0.1728,1.2441599999999997,4.3462656,5.763225599999999,1.9114999360136669
code_n32_k16_cw3_023_q02,code_n32_k16_cw3_023,q02,train,0.3,32,16,16,0.5,0.19999999999999996,3,0.1875,6.0,5.125,2.0,10.0,3.0,0.0,3.0,3.0,3,90,1310,41416,exact,2,0.09,0.026999999999999996,0.0081,0.27,2.4299999999999997,10.610999999999999,13.310999999999998,2.6610284723287387
code_n32_k16_cw3_023_q03,code_n32_k16_cw3_023,q03,train,0.36,32,16,16,0.5,0.14,3,0.1875,6.0,5.125,2.0,10.0,3.0,0.0,3.0,3.0,3,90,1310,41416,exact,2,0.1296,0.046655999999999996,0.016796159999999997,0.3888,4.199039999999999,22.002969599999997,26.590809599999996,3.3174827317638735
code_n32_k16_cw3_024_q00,code_n32_k16_cw3_024,q00,validation,0.18,32,16,16,0.5,0.32000000000000006,3,0.1875,6.0,4.125,3.0,10.0,3.0,0.0,3.0,3.0,0,0,10,41416,exact,4,0.0324,0.0058319999999999995,0.0010497599999999998,0.0,0.0,0.0104976,0.0104976,0.010442882796867616
code_n32_k16_cw3_024_q01,code_n32_k16_cw3_024,q01,validation,0.24,32,16,16,0.5,0.26,3,0.1875,6.0,4.125,3.0,10.0,3.0,0.0,3.0,3.0,0,0,10,41416,exact,4,0.0576,0.013823999999999998,0.0033177599999999995,0.0,0.0,0.033177599999999995,0.033177599999999995,0.0326391017877269
code_n32_k16_cw3_024_q02,code_n32_k16_cw3_024,q02,validation,0.3,32,16,16,0.5,0.19999999999999996,3,0.1875,6.0,4.125,3.0,10.0,3.0,0.0,3.0,3.0,0,0,10,41416,exact,4,0.09,0.026999999999999996,0.0081,0.0,0.0,0.08099999999999999,0.08099999999999999,0.07788653865707122
code_n32_k16_cw3_024_q03,code_n32_k16_cw3_024,q03,validation,0.36,32,16,16,0.5,0.14,3,0.1875,6.0,4.125,3.0,10.0,3.0,0.0,3.0,3.0,0,0,10,41416,exact,4,0.1296,0.046655999999999996,0.016796159999999997,0.0,0.0,0.1679616,0.1679616,0.15526000715325558
code_n32_k16_cw3_025_q00,code_n32_k16_cw3_025,q00,train,0.18,32,16,16,0.5,0.32000000000000006,3,0.1875,6.0,3.125,3.0,10.0,3.0,0.0,3.0,3.0,1,30,435,41416,exact,2,0.0324,0.0058319999999999995,0.0010497599999999998,0.0324,0.17495999999999998,0.45664559999999993,0.6640055999999999,0.5092277077779692
code_n32_k16_cw3_025_q01,code_n32_k16_cw3_025,q01,train,0.24,32,16,16,0.5,0.26,3,0.1875,6.0,3.125,3.0,10.0,3.0,0.0,3.0,3.0,1,30,435,41416,exact,2,0.0576,0.013823999999999998,0.0033177599999999995,0.0576,0.4147199999999999,1.4432255999999997,1.9155455999999995,1.0700569720996924
code_n32_k16_cw3_025_q02,code_n32_k16_cw3_025,q02,train,0.3,32,16,16,0.5,0.19999999999999996,3,0.1875,6.0,3.125,3.0,10.0,3.0,0.0,3.0,3.0,1,30,435,41416,exact,2,0.09,0.026999999999999996,0.0081,0.09,0.8099999999999998,3.5235,4.4235,1.6907413634981352
code_n32_k16_cw3_025_q03,code_n32_k16_cw3_025,q03,train,0.36,32,16,16,0.5,0.14,3,0.1875,6.0,3.125,3.0,10.0,3.0,0.0,3.0,3.0,1,30,435,41416,exact,2,0.1296,0.046655999999999996,0.016796159999999997,0.1296,1.3996799999999998,7.306329599999999,8.835609599999998,2.2860094326349674
code_n32_k16_cw3_026_q00,code_n32_k16_cw3_026,q00,validation,0.18,32,16,16,0.5,0.32000000000000006,3,0.1875,6.0,5.375,2.0,10.0,3.0,0.0,3.0,3.0,2,60,878,41416,exact,2,0.0324,0.0058319999999999995,0.0010497599999999998,0.0648,0.34991999999999995,0.9216892799999998,1.3364092799999998,0.8486152550987451
code_n32_k16_cw3_026_q01,code_n32_k16_cw3_026,q01,validation,0.24,32,16,16,0.5,0.26,3,0.1875,6.0,5.375,2.0,10.0,3.0,0.0,3.0,3.0,2,60,878,41416,exact,2,0.0576,0.013823999999999998,0.0033177599999999995,0.1152,0.8294399999999998,2.9129932799999994,3.857633279999999,1.5805513398755446
code_n32_k16_cw3_026_q02,code_n32_k16_cw3_026,q02,validation,0.3,32,16,16,0.5,0.19999999999999996,3,0.1875,6.0,5.375,2.0,10.0,3.0,0.0,3.0,3.0,2,60,878,41416,exact,2,0.09,0.026999999999999996,0.0081,0.18,1.6199999999999997,7.1118,8.9118,2.293725966560721
code_n32_k16_cw3_026_q03,code_n32_k16_cw3_026,q03,validation,0.36,32,16,16,0.5,0.14,3,0.1875,6.0,5.375,2.0,10.0,3.0,0.0,3.0,3.0,2,60,878,41416,exact,2,0.1296,0.046655999999999996,0.016796159999999997,0.2592,2.7993599999999996,14.747028479999997,17.805588479999997,2.934154085237498
code_n32_k16_cw3_027_q00,code_n32_k16_cw3_027,q00,train,0.18,32,16,16,0.5,0.32000000000000006,3,0.1875,6.0,2.25,4.0,9.0,3.0,0.0,3.0,3.0,0,0,4,41416,exact,4,0.0324,0.0058319999999999995,0.0010497599999999998,0.0,0.0,0.004199039999999999,0.004199039999999999,0.004190248633147544
code_n32_k16_cw3_027_q01,code_n32_k16_cw3_027,q01,train,0.24,32,16,16,0.5,0.26,3,0.1875,6.0,2.25,4.0,9.0,3.0,0.0,3.0,3.0,0,0,4,41416,exact,4,0.0576,0.013823999999999998,0.0033177599999999995,0.0,0.0,0.013271039999999998,0.013271039999999998,0.013183751176225745
code_n32_k16_cw3_027_q02,code_n32_k16_cw3_027,q02,train,0.3,32,16,16,0.5,0.19999999999999996,3,0.1875,6.0,2.25,4.0,9.0,3.0,0.0,3.0,3.0,0,0,4,41416,exact,4,0.09,0.026999999999999996,0.0081,0.0,0.0,0.0324,0.0324,0.031886188862321745
code_n32_k16_cw3_027_q03,code_n32_k16_cw3_027,q03,train,0.36,32,16,16,0.5,0.14,3,0.1875,6.0,2.25,4.0,9.0,3.0,0.0,3.0,3.0,0,0,4,41416,exact,4,0.1296,0.046655999999999996,0.016796159999999997,0.0,0.0,0.06718463999999999,0.06718463999999999,0.06502400327204662
code_n32_k16_cw3_028_q00,code_n32_k16_cw3_028,q00,train,0.18,32,16,16,0.5,0.32000000000000006,3,0.1875,6.0,4.25,2.0,8.0,3.0,0.0,3.0,3.0,1,30,438,41416,exact,2,0.0324,0.0058319999999999995,0.0010497599999999998,0.0324,0.17495999999999998,0.4597948799999999,0.6671548799999999,0.5111185088709606
