row_id,code_id,q_id,split,q,n,k,r,rate,capacity_margin,column_weight,parity_check_density,check_degree_mean,check_degree_variance,check_degree_min,check_degree_max,variable_degree_mean,variable_degree_variance,variable_degree_min,variable_degree_max,check_degree_count_1,variable_degree_count_1,check_degree_count_2,variable_degree_count_2,check_degree_count_3,variable_degree_count_3,check_degree_count_4,variable_degree_count_4,check_degree_count_ge5,variable_degree_count_ge5,stopping_subset_tests,stopping_count_status,min_stopping_order,N_stop_2,N_stop_3,N_stop_4,N_stop_5,dependency_subset_tests,dependency_count_status,min_dependency_order,N_dep_2,N_dep_3,N_dep_4,q_power_2,q_power_3,q_power_4,q_power_5,N_stop_2_q2,N_stop_3_q3,N_stop_4_q4,N_stop_5_q5,N_stop_2_norm_q2,N_stop_3_norm_q3,N_stop_4_norm_q4,N_stop_5_norm_q5,N_dep_2_q2,N_dep_3_q3,N_dep_4_q4,H_stop_5,log1p_H_stop_5,H_stop_5_norm,log1p_H_stop_5_norm,H_dep_4,log1p_H_dep_4
code_n24_k12_cw3_030_q00,code_n24_k12_cw3_030,q00,test,0.18,24,12,12,0.5,0.32000000000000006,3,0.25,6.0,6.166666666666667,2.0,11.0,3.0,0.0,3.0,3.0,0,0,2,0,0,24,0,0,10,0,55430,exact_all,3,0,3,22,125,12926,exact,4,0,0,17,0.0324,0.0058319999999999995,0.0010497599999999998,0.00018895679999999997,0.0,0.017495999999999998,0.023094719999999996,0.023619599999999998,0.0,8.644268774703556e-06,2.1734161490683228e-06,5.557029926595143e-07,0.0,0.0,0.017845919999999998,0.06421031999999999,0.06223304055840813,1.1373387916431393e-05,1.1373323239945438e-05,0.017845919999999998,0.017688551073702236
code_n24_k12_cw3_030_q01,code_n24_k12_cw3_030,q01,test,0.24,24,12,12,0.5,0.26,3,0.25,6.0,6.166666666666667,2.0,11.0,3.0,0.0,3.0,3.0,0,0,2,0,0,24,0,0,10,0,55430,exact_all,3,0,3,22,125,12926,exact,4,0,0,17,0.0576,0.013823999999999998,0.0033177599999999995,0.0007962623999999999,0.0,0.041471999999999995,0.07299071999999998,0.09953279999999998,0.0,2.0490118577075095e-05,6.869068322981366e-06,2.341727837380011e-06,0.0,0.0,0.056401919999999994,0.21399551999999994,0.19391700235043147,2.970091473743647e-05,2.9700473674001654e-05,0.056401919999999994,0.05486871893256218
code_n24_k12_cw3_030_q02,code_n24_k12_cw3_030,q02,test,0.3,24,12,12,0.5,0.19999999999999996,3,0.25,6.0,6.166666666666667,2.0,11.0,3.0,0.0,3.0,3.0,0,0,2,0,0,24,0,0,10,0,55430,exact_all,3,0,3,22,125,12926,exact,4,0,0,17,0.09,0.026999999999999996,0.0081,0.0024299999999999994,0.0,0.08099999999999999,0.1782,0.3037499999999999,0.0,4.001976284584979e-05,1.6770186335403728e-05,7.146386222473178e-06,0.0,0.0,0.1377,0.5629499999999998,0.44657506116438034,6.39363354037267e-05,6.393429156335092e-05,0.1377,0.12900868056353376
code_n24_k12_cw3_030_q03,code_n24_k12_cw3_030,q03,test,0.36,24,12,12,0.5,0.14,3,0.25,6.0,6.166666666666667,2.0,11.0,3.0,0.0,3.0,3.0,0,0,2,0,0,24,0,0,10,0,55430,exact_all,3,0,3,22,125,12926,exact,4,0,0,17,0.1296,0.046655999999999996,0.016796159999999997,0.006046617599999999,0.0,0.13996799999999998,0.36951551999999993,0.7558271999999999,0.0,6.915415019762845e-05,3.4774658385093165e-05,1.778249576510446e-05,0.0,0.0,0.28553471999999996,1.2653107199999998,0.8177119327491974,0.00012171130434782606,0.00012170389812796406,0.28553471999999996,0.2511747563050075
code_n24_k12_cw3_031_q00,code_n24_k12_cw3_031,q00,test,0.18,24,12,12,0.5,0.32000000000000006,3,0.25,6.0,2.6666666666666665,4.0,10.0,3.0,0.0,3.0,3.0,0,0,0,0,0,24,2,0,10,0,55430,exact_all,2,1,0,10,64,12926,exact,2,1,22,238,0.0324,0.0058319999999999995,0.0010497599999999998,0.00018895679999999997,0.0324,0.0,0.0104976,0.012093235199999998,0.00011739130434782608,0.0,9.87916431394692e-07,2.8451993224167134e-07,0.0324,0.128304,0.24984287999999996,0.05499083519999999,0.053532079876079476,0.00011866374071146243,0.00011865670072670439,0.41054687999999995,0.343977487348574
code_n24_k12_cw3_031_q01,code_n24_k12_cw3_031,q01,test,0.24,24,12,12,0.5,0.26,3,0.25,6.0,2.6666666666666665,4.0,10.0,3.0,0.0,3.0,3.0,0,0,0,0,0,24,2,0,10,0,55430,exact_all,2,1,0,10,64,12926,exact,2,1,22,238,0.0576,0.013823999999999998,0.0033177599999999995,0.0007962623999999999,0.0576,0.0,0.033177599999999995,0.05096079359999999,0.00020869565217391305,0.0,3.122303783173348e-06,1.1989646527385655e-06,0.0576,0.30412799999999995,0.7896268799999999,0.14173839359999998,0.13255200758352523,0.00021301692060982498,0.000212994235727044,1.15135488,0.7660978204057728
code_n24_k12_cw3_031_q02,code_n24_k12_cw3_031,q02,test,0.3,24,12,12,0.5,0.19999999999999996,3,0.25,6.0,2.6666666666666665,4.0,10.0,3.0,0.0,3.0,3.0,0,0,0,0,0,24,2,0,10,0,55430,exact_all,2,1,0,10,64,12926,exact,2,1,22,238,0.09,0.026999999999999996,0.0081,0.0024299999999999994,0.09,0.0,0.08099999999999999,0.15551999999999996,0.0003260869565217391,0.0,7.622811970638057e-06,3.6589497459062665e-06,0.09,0.5939999999999999,1.9278,0.3265199999999999,0.28255897175301026,0.0003373687182382834,0.0003373118222085279,2.6117999999999997,1.2842062630361057
code_n24_k12_cw3_031_q03,code_n24_k12_cw3_031,q03,test,0.36,24,12,12,0.5,0.14,3,0.25,6.0,2.6666666666666665,4.0,10.0,3.0,0.0,3.0,3.0,0,0,0,0,0,24,2,0,10,0,55430,exact_all,2,1,0,10,64,12926,exact,2,1,22,238,0.1296,0.046655999999999996,0.016796159999999997,0.006046617599999999,0.1296,0.0,0.1679616,0.38698352639999994,0.0004695652173913043,0.0,1.5806662902315073e-05,9.104637831733483e-06,0.1296,1.026432,3.9974860799999994,0.6845451264,0.5214955727012535,0.0004944765181253528,0.0004943543048979186,5.15351808,1.8170239637912096
code_n24_k12_cw3_032_q00,code_n24_k12_cw3_032,q00,test,0.18,24,12,12,0.5,0.32000000000000006,3,0.25,6.0,7.5,2.0,13.0,3.0,0.0,3.0,3.0,0,0,1,0,2,24,0,0,9,0,55430,exact_all,2,5,1,24,105,12926,exact,2,5,108,1113,0.0324,0.0058319999999999995,0.0010497599999999998,0.00018895679999999997,0.16199999999999998,0.0058319999999999995,0.025194239999999996,0.019840464,0.0005869565217391304,2.8814229249011852e-06,2.370999435347261e-06,4.6679051383399205e-07,0.16199999999999998,0.629856,1.1683828799999998,0.212866704,0.1929867343935256,0.0005926757346132129,0.0005925001717145016,1.9602388799999997,1.0852699677823836
code_n24_k12_cw3_032_q01,code_n24_k12_cw3_032,q01,test,0.24,24,12,12,0.5,0.26,3,0.25,6.0,7.5,2.0,13.0,3.0,0.0,3.0,3.0,0,0,1,0,2,24,0,0,9,0,55430,exact_all,2,5,1,24,105,12926,exact,2,5,108,1113,0.0576,0.013823999999999998,0.0033177599999999995,0.0007962623999999999,0.288,0.013823999999999998,0.07962623999999999,0.08360755199999999,0.0010434782608695651,6.830039525691698e-06,7.493529079616035e-06,1.9670513833992093e-06,0.288,1.4929919999999997,3.6926668799999995,0.4650577919999999,0.3818946901551242,0.001059768880858272,0.0010592077222484817,5.4736588799999994,1.8677414633527933
code_n24_k12_cw3_032_q02,code_n24_k12_cw3_032,q02,test,0.3,24,12,12,0.5,0.19999999999999996,3,0.25,6.0,7.5,2.0,13.0,3.0,0.0,3.0,3.0,0,0,1,0,2,24,0,0,9,0,55430,exact_all,2,5,1,24,105,12926,exact,2,5,108,1113,0.09,0.026999999999999996,0.0081,0.0024299999999999994,0.44999999999999996,0.026999999999999996,0.1944,0.25514999999999993,0.0016304347826086956,1.3339920948616598e-05,1.8294748729531335e-05,6.002964426877469e-06,0.44999999999999996,2.9159999999999995,9.0153,0.92655,0.6557308385495132,0.001668072416713721,0.0016666827291051034,12.3813,2.5938582099205703
code_n24_k12_cw3_032_q03,code_n24_k12_cw3_032,q03,test,0.36,24,12,12,0.5,0.14,3,0.25,6.0,7.5,2.0,13.0,3.0,0.0,3.0,3.0,0,0,1,0,2,24,0,0,9,0,55430,exact_all,2,5,1,24,105,12926,exact,2,5,108,1113,0.1296,0.046655999999999996,0.016796159999999997,0.006046617599999999,0.6479999999999999,0.046655999999999996,0.40310783999999994,0.634894848,0.0023478260869565218,2.3051383399209482e-05,3.793599096555618e-05,1.4937296442687746e-05,0.6479999999999999,5.038848,18.694126079999997,1.732658688,1.0052750136732524,0.0024237507577639754,0.0024208182114478206,24.380974079999994,3.2339998413763897
code_n24_k12_cw3_033_q00,code_n24_k12_cw3_033,q00,train,0.18,24,12,12,0.5,0.32000000000000006,3,0.25,6.0,2.8333333333333335,3.0,8.0,3.0,0.0,3.0,3.0,0,0,0,0,2,24,1,0,9,0,55430,exact_all,2,3,4,20,99,12926,exact,2,3,66,699,0.0324,0.0058319999999999995,0.0010497599999999998,0.00018895679999999997,0.0972,0.023327999999999998,0.0209952,0.018706723199999997,0.00035217391304347823,1.1525691699604741e-05,1.975832862789384e-06,4.4011677018633537e-07,0.0972,0.384912,0.7337822399999999,0.16022992319999999,0.1486181951325073,0.0003661155543760587,0.00036604855043010634,1.21589424,0.7956560421143641
code_n24_k12_cw3_033_q01,code_n24_k12_cw3_033,q01,train,0.24,24,12,12,0.5,0.26,3,0.25,6.0,2.8333333333333335,3.0,8.0,3.0,0.0,3.0,3.0,0,0,0,0,2,24,1,0,9,0,55430,exact_all,2,3,4,20,99,12926,exact,2,3,66,699,0.0576,0.013823999999999998,0.0033177599999999995,0.0007962623999999999,0.1728,0.05529599999999999,0.06635519999999999,0.07882997759999999,0.0006260869565217391,2.7320158102766792e-05,6.244607566346696e-06,1.8546484472049687e-06,0.1728,0.9123839999999999,2.3191142399999998,0.37328117759999996,0.31720289649643457,0.0006615063706380575,0.0006612876717406879,3.4042982399999997,1.4825809368218348
code_n24_k12_cw3_033_q02,code_n24_k12_cw3_033,q02,train,0.3,24,12,12,0.5,0.19999999999999996,3,0.25,6.0,2.8333333333333335,3.0,8.0,3.0,0.0,3.0,3.0,0,0,0,0,2,24,1,0,9,0,55430,exact_all,2,3,4,20,99,12926,exact,2,3,66,699,0.09,0.026999999999999996,0.0081,0.0024299999999999994,0.27,0.10799999999999998,0.16199999999999998,0.24056999999999995,0.0009782608695652173,5.335968379446639e-05,1.5245623941276115e-05,5.659937888198756e-06,0.27,1.7819999999999998,5.661899999999999,0.78057,0.5769335377621027,0.0010525261151891586,0.0010519725979377754,7.713899999999999,2.1649194518433115
code_n24_k12_cw3_033_q03,code_n24_k12_cw3_033,q03,train,0.36,24,12,12,0.5,0.14,3,0.25,6.0,2.8333333333333335,3.0,8.0,3.0,0.0,3.0,3.0,0,0,0,0,2,24,1,0,9,0,55430,exact_all,2,3,4,20,99,12926,exact,2,3,66,699,0.1296,0.046655999999999996,0.016796159999999997,0.006046617599999999,0.3888,0.18662399999999998,0.3359232,0.5986151423999999,0.001408695652173913,9.220553359683793e-05,3.1613325804630145e-05,1.4083736645962732e-05,0.3888,3.079296,11.740515839999999,1.5099623423999997,0.9202677500032574,0.0015465982482213438,0.0015454034968589165,15.208611839999998,2.785542696053467
code_n24_k12_cw3_034_q00,code_n24_k12_cw3_034,q00,train,0.18,24,12,12,0.5,0.32000000000000006,3,0.25,6.0,3.5,3.0,9.0,3.0,0.0,3.0,3.0,0,0,0,0,1,24,2,0,9,0,55430,exact_all,2,1,2,13,64,12926,exact,2,1,22,240,0.0324,0.0058319999999999995,0.0010497599999999998,0.00018895679999999997,0.0324,0.011663999999999999,0.013646879999999998,0.012093235199999998,0.00011739130434782608,5.7628458498023705e-06,1.2842913608130997e-06,2.8451993224167134e-07,0.0324,0.128304,0.25194239999999996,0.0698041152,0.06747556180793196,0.00012472296149068323,0.00012471518422878377,0.41264639999999997,0.34546482468528067
code_n24_k12_cw3_034_q01,code_n24_k12_cw3_034,q01,train,0.24,24,12,12,0.5,0.26,3,0.25,6.0,3.5,3.0,9.0,3.0,0.0,3.0,3.0,0,0,0,0,1,24,2,0,9,0,55430,exact_all,2,1,2,13,64,12926,exact,2,1,22,240,0.0576,0.013823999999999998,0.0033177599999999995,0.0007962623999999999,0.0576,0.027647999999999995,0.043130879999999996,0.05096079359999999,0.00020869565217391305,1.3660079051383396e-05,4.058994918125352e-06,1.1989646527385655e-06,0.0576,0.30412799999999995,0.7962623999999998,0.17933967359999997,0.16495468319974693,0.00022761369079616036,0.00022758779073010665,1.1579903999999996,0.7691774182625631
code_n24_k12_cw3_034_q02,code_n24_k12_cw3_034,q02,train,0.3,24,12,12,0.5,0.19999999999999996,3,0.25,6.0,3.5,3.0,9.0,3.0,0.0,3.0,3.0,0,0,0,0,1,24,2,0,9,0,55430,exact_all,2,1,2,13,64,12926,exact,2,1,22,240,0.09,0.026999999999999996,0.0081,0.0024299999999999994,0.09,0.05399999999999999,0.10529999999999999,0.15551999999999996,0.0003260869565217391,2.6679841897233196e-05,9.909655561829474e-06,3.6589497459062665e-06,0.09,0.5939999999999999,1.944,0.40481999999999996,0.3399091806994215,0.000366335403726708,0.00036626831929579754,2.6279999999999997,1.2886815322528902
code_n24_k12_cw3_034_q03,code_n24_k12_cw3_034,q03,train,0.36,24,12,12,0.5,0.14,3,0.25,6.0,3.5,3.0,9.0,3.0,0.0,3.0,3.0,0,0,0,0,1,24,2,0,9,0,55430,exact_all,2,1,2,13,64,12926,exact,2,1,22,240,0.1296,0.046655999999999996,0.016796159999999997,0.006046617599999999,0.1296,0.09331199999999999,0.21835007999999997,0.38698352639999994,0.0004695652173913043,4.6102766798418964e-05,2.0548661773009595e-05,9.104637831733483e-06,0.1296,1.026432,4.031078399999999,0.8282456063999999,0.6033568219936032,0.0005453212837944663,0.0005451726501761155,5.187110399999999,1.8224681602558228
code_n24_k12_cw3_035_q00,code_n24_k12_cw3_035,q00,validation,0.18,24,12,12,0.5,0.32000000000000006,3,0.25,6.0,3.6666666666666665,3.0,9.0,3.0,0.0,3.0,3.0,0,0,0,0,1,24,2,0,9,0,55430,exact_all,2,2,2,14,86,12926,exact,2,2,44,466,0.0324,0.0058319999999999995,0.0010497599999999998,0.00018895679999999997,0.0648,0.011663999999999999,0.014696639999999997,0.016250284799999997,0.00023478260869565215,5.7628458498023705e-06,1.383083003952569e-06,3.8232365894974584e-07,0.0648,0.256608,0.4891881599999999,0.10741092479999999,0.10202479062807009,0.00024231086120835683,0.00024228150867315672,0.81059616,0.5936561612130348
code_n24_k12_cw3_035_q01,code_n24_k12_cw3_035,q01,validation,0.24,24,12,12,0.5,0.26,3,0.25,6.0,3.6666666666666665,3.0,9.0,3.0,0.0,3.0,3.0,0,0,0,0,1,24,2,0,9,0,55430,exact_all,2,2,2,14,86,12926,exact,2,2,44,466,0.0576,0.013823999999999998,0.0033177599999999995,0.0007962623999999999,0.1152,0.027647999999999995,0.04644863999999999,0.06847856639999998,0.0004173913043478261,1.3660079051383396e-05,4.371225296442687e-06,1.6111087521174476e-06,0.1152,0.6082559999999999,1.5460761599999997,0.25777520639999996,0.22934445105510226,0.0004370337174477696,0.00043693824602781677,2.26953216,1.1846469043372336
code_n24_k12_cw3_035_q02,code_n24_k12_cw3_035,q02,validation,0.3,24,12,12,0.5,0.19999999999999996,3,0.25,6.0,3.6666666666666665,3.0,9.0,3.0,0.0,3.0,3.0,0,0,0,0,1,24,2,0,9,0,55430,exact_all,2,2,2,14,86,12926,exact,2,2,44,466,0.09,0.026999999999999996,0.0081,0.0024299999999999994,0.18,0.05399999999999999,0.1134,0.20897999999999994,0.0006521739130434782,2.6679841897233196e-05,1.0671936758893281e-05,4.916713721061546e-06,0.18,1.1879999999999997,3.7746,0.5563799999999999,0.4423626118786451,0.0006944424054206662,0.0006942013918670095,5.1426,1.8152481052969591
code_n24_k12_cw3_035_q03,code_n24_k12_cw3_035,q03,validation,0.36,24,12,12,0.5,0.14,3,0.25,6.0,3.6666666666666665,3.0,9.0,3.0,0.0,3.0,3.0,0,0,0,0,1,24,2,0,9,0,55430,exact_all,2,2,2,14,86,12926,exact,2,2,44,466,0.1296,0.046655999999999996,0.016796159999999997,0.006046617599999999,0.2592,0.09331199999999999,0.23514623999999995,0.5200091135999999,0.0009391304347826086,4.6102766798418964e-05,2.2129328063241104e-05,1.2234357086391867e-05,0.2592,2.052864,7.827010559999999,1.1076673535999997,0.7455818163295531,0.0010195968867306605,0.0010190774508717514,10.13907456,2.410459157439717
code_n24_k12_cw3_036_q00,code_n24_k12_cw3_036,q00,validation,0.18,24,12,12,0.5,0.32000000000000006,3,0.25,6.0,4.333333333333333,2.0,9.0,3.0,0.0,3.0,3.0,0,0,1,0,0,24,2,0,9,0,55430,exact_all,2,2,0,5,86,12926,exact,2,2,44,463,0.0324,0.0058319999999999995,0.0010497599999999998,0.00018895679999999997,0.0648,0.0,0.0052488,0.016250284799999997,0.00023478260869565215,0.0,4.93958215697346e-07,3.8232365894974584e-07,0.0648,0.256608,0.48603887999999995,0.0862990848,0.08277658396434756,0.00023565889057029923,0.0002356311273756236,0.80744688,0.5919152859605596
code_n24_k12_cw3_036_q01,code_n24_k12_cw3_036,q01,validation,0.24,24,12,12,0.5,0.26,3,0.25,6.0,4.333333333333333,2.0,9.0,3.0,0.0,3.0,3.0,0,0,1,0,0,24,2,0,9,0,55430,exact_all,2,2,0,5,86,12926,exact,2,2,44,463,0.0576,0.013823999999999998,0.0033177599999999995,0.0007962623999999999,0.1152,0.0,0.016588799999999997,0.06847856639999998,0.0004173913043478261,0.0,1.561151891586674e-06,1.6111087521174476e-06,0.1152,0.6082559999999999,1.5361228799999997,0.20026736639999998,0.18254433730986588,0.0004205635649915302,0.0004204751529231589,2.2595788799999994,1.1815980091203204
code_n24_k12_cw3_036_q02,code_n24_k12_cw3_036,q02,validation,0.3,24,12,12,0.5,0.19999999999999996,3,0.25,6.0,4.333333333333333,2.0,9.0,3.0,0.0,3.0,3.0,0,0,1,0,0,24,2,0,9,0,55430,exact_all,2,2,0,5,86,12926,exact,2,2,44,463,0.09,0.026999999999999996,0.0081,0.0024299999999999994,0.18,0.0,0.040499999999999994,0.20897999999999994,0.0006521739130434782,0.0,3.8114059853190287e-06,4.916713721061546e-06,0.18,1.1879999999999997,3.7502999999999997,0.4294799999999999,0.35731074177644456,0.0006609020327498587,0.0006606837331792035,5.1183,1.811284280159064
code_n24_k12_cw3_036_q03,code_n24_k12_cw3_036,q03,validation,0.36,24,12,12,0.5,0.14,3,0.25,6.0,4.333333333333333,2.0,9.0,3.0,0.0,3.0,3.0,0,0,1,0,0,24,2,0,9,0,55430,exact_all,2,2,0,5,86,12926,exact,2,2,44,463,0.1296,0.046655999999999996,0.016796159999999997,0.006046617599999999,0.2592,0.0,0.0839808,0.5200091135999999,0.0009391304347826086,0.0,7.903331451157536e-06,1.2234357086391867e-05,0.2592,2.052864,7.776622079999999,0.8631899135999999,0.62229002609116,0.000959268123320158,0.000958808319680438,10.088686079999999,2.4059253164351886
code_n24_k12_cw3_037_q00,code_n24_k12_cw3_037,q00,train,0.18,24,12,12,0.5,0.32000000000000006,3,0.25,6.0,4.166666666666667,1.0,8.0,3.0,0.0,3.0,3.0,1,0,0,0,0,24,2,0,9,0,55430,exact_all,3,0,1,12,106,12926,exact,4,0,0,9,0.0324,0.0058319999999999995,0.0010497599999999998,0.00018895679999999997,0.0,0.0058319999999999995,0.012597119999999998,0.020029420799999996,0.0,2.8814229249011852e-06,1.1854997176736305e-06,4.712361377752682e-07,0.0,0.0,0.009447839999999999,0.038458540799999996,0.03773744134164364,4.538158780350084e-06,4.53814848293868e-06,0.009447839999999999,0.009403488292718807
code_n24_k12_cw3_037_q01,code_n24_k12_cw3_037,q01,train,0.24,24,12,12,0.5,0.26,3,0.25,6.0,4.166666666666667,1.0,8.0,3.0,0.0,3.0,3.0,1,0,0,0,0,24,2,0,9,0,55430,exact_all,3,0,1,12,106,12926,exact,4,0,0,9,0.0576,0.013823999999999998,0.0033177599999999995,0.0007962623999999999,0.0,0.013823999999999998,0.039813119999999994,0.08440381439999999,0.0,6.830039525691698e-06,3.7467645398080174e-06,1.9857852060982495e-06,0.0,0.0,0.029859839999999995,0.13804093439999998,0.12930830553173386,1.2562589271597964e-05,1.2562510362934225e-05,0.029859839999999995,0.029422715312235354
code_n24_k12_cw3_037_q02,code_n24_k12_cw3_037,q02,train,0.3,24,12,12,0.5,0.19999999999999996,3,0.25,6.0,4.166666666666667,1.0,8.0,3.0,0.0,3.0,3.0,1,0,0,0,0,24,2,0,9,0,55430,exact_all,3,0,1,12,106,12926,exact,4,0,0,9,0.09,0.026999999999999996,0.0081,0.0024299999999999994,0.0,0.026999999999999996,0.0972,0.2575799999999999,0.0,1.3339920948616598e-05,9.147374364765667e-06,6.060135516657255e-06,0.0,0.0,0.07289999999999999,0.3817799999999999,0.3233725230931536,2.854743083003952e-05,2.854702335989082e-05,0.07289999999999999,0.07036526266056348
code_n24_k12_cw3_037_q03,code_n24_k12_cw3_037,q03,train,0.36,24,12,12,0.5,0.14,3,0.25,6.0,4.166666666666667,1.0,8.0,3.0,0.0,3.0,3.0,1,0,0,0,0,24,2,0,9,0,55430,exact_all,3,0,1,12,106,12926,exact,4,0,0,9,0.1296,0.046655999999999996,0.016796159999999997,0.006046617599999999,0.0,0.046655999999999996,0.20155391999999997,0.6409414655999999,0.0,2.3051383399209482e-05,1.896799548277809e-05,1.5079556408808582e-05,0.0,0.0,0.15116543999999998,0.8891513855999998,0.6361277259117797,5.7098935290796154e-05,5.7097305208640824e-05,0.15116543999999998,0.14077485529257536
code_n24_k12_cw3_038_q00,code_n24_k12_cw3_038,q00,train,0.18,24,12,12,0.5,0.32000000000000006,3,0.25,6.0,3.3333333333333335,3.0,9.0,3.0,0.0,3.0,3.0,0,0,0,0,1,24,2,0,9,0,55430,exact_all,3,0,1,19,89,12926,exact,4,0,0,7,0.0324,0.0058319999999999995,0.0010497599999999998,0.00018895679999999997,0.0,0.0058319999999999995,0.01994544,0.016817155199999996,0.0,2.8814229249011852e-06,1.877041219649915e-06,3.956605307735742e-07,0.0,0.0,0.0073483199999999985,0.042594595199999995,0.04171240937526271,5.154124675324675e-06,5.15411139286973e-06,0.0073483199999999985,0.007321452636295071
code_n24_k12_cw3_038_q01,code_n24_k12_cw3_038,q01,train,0.24,24,12,12,0.5,0.26,3,0.25,6.0,3.3333333333333335,3.0,9.0,3.0,0.0,3.0,3.0,0,0,0,0,1,24,2,0,9,0,55430,exact_all,3,0,1,19,89,12926,exact,4,0,0,7,0.0576,0.013823999999999998,0.0033177599999999995,0.0007962623999999999,0.0,0.013823999999999998,0.06303743999999999,0.07086735359999999,0.0,6.830039525691698e-06,5.932377188029361e-06,1.6673102202145676e-06,0.0,0.0,0.023224319999999996,0.14772879359999996,0.13778502747900667,1.4429726933935627e-05,1.4429622826427428e-05,0.023224319999999996,0.0229587395692226
code_n24_k12_cw3_038_q02,code_n24_k12_cw3_038,q02,train,0.3,24,12,12,0.5,0.19999999999999996,3,0.25,6.0,3.3333333333333335,3.0,9.0,3.0,0.0,3.0,3.0,0,0,0,0,1,24,2,0,9,0,55430,exact_all,3,0,1,19,89,12926,exact,4,0,0,7,0.09,0.026999999999999996,0.0081,0.0024299999999999994,0.0,0.026999999999999996,0.15389999999999998,0.21626999999999996,0.0,1.3339920948616598e-05,1.4483342744212308e-05,5.088226990400902e-06,0.0,0.0,0.0567,0.3971699999999999,0.334448762205566,3.291149068322981e-05,3.291094911200289e-05,0.0567,0.05515084446484804
code_n24_k12_cw3_038_q03,code_n24_k12_cw3_038,q03,train,0.36,24,12,12,0.5,0.14,3,0.25,6.0,3.3333333333333335,3.0,9.0,3.0,0.0,3.0,3.0,0,0,0,0,1,24,2,0,9,0,55430,exact_all,3,0,1,19,89,12926,exact,4,0,0,7,0.1296,0.046655999999999996,0.016796159999999997,0.006046617599999999,0.0,0.046655999999999996,0.31912704,0.5381489663999999,0.0,2.3051383399209482e-05,3.003265951439864e-05,1.2661136984754374e-05,0.0,0.0,0.11757311999999998,0.9039320063999998,0.6439212248071535,6.57451798983625e-05,6.574301877874418e-05,0.11757311999999998,0.11115947713235992
code_n24_k12_cw3_039_q00,code_n24_k12_cw3_039,q00,train,0.18,24,12,12,0.5,0.32000000000000006,3,0.25,6.0,4.833333333333333,1.0,9.0,3.0,0.0,3.0,3.0,1,0,0,0,0,24,2,0,9,0,55430,exact_all,2,1,2,19,116,12926,exact,2,1,22,244,0.0324,0.0058319999999999995,0.0010497599999999998,0.00018895679999999997,0.0324,0.011663999999999999,0.01994544,0.021918988799999997,0.00011739130434782608,5.7628458498023705e-06,1.877041219649915e-06,5.156923771880293e-07,0.0324,0.128304,0.25614143999999994,0.0859284288,0.0824353158409335,0.00012554688379446638,0.0001255390034440132,0.41684543999999996,0.3484328792477328
code_n24_k12_cw3_039_q01,code_n24_k12_cw3_039,q01,train,0.24,24,12,12,0.5,0.26,3,0.25,6.0,4.833333333333333,1.0,9.0,3.0,0.0,3.0,3.0,1,0,0,0,0,24,2,0,9,0,55430,exact_all,2,1,2,19,116,12926,exact,2,1,22,244,0.0576,0.013823999999999998,0.0033177599999999995,0.0007962623999999999,0.0576,0.027647999999999995,0.06303743999999999,0.09236643839999999,0.00020869565217391305,1.3660079051383396e-05,5.932377188029361e-06,2.1731234330886502e-06,0.0576,0.30412799999999995,0.8095334399999998,0.24065187839999996,0.2156369498677989,0.00023046123184641446,0.00023043467973613208,1.1712614399999999,0.7753083074136438
code_n24_k12_cw3_039_q02,code_n24_k12_cw3_039,q02,train,0.3,24,12,12,0.5,0.19999999999999996,3,0.25,6.0,4.833333333333333,1.0,9.0,3.0,0.0,3.0,3.0,1,0,0,0,0,24,2,0,9,0,55430,exact_all,2,1,2,19,116,12926,exact,2,1,22,244,0.09,0.026999999999999996,0.0081,0.0024299999999999994,0.09,0.05399999999999999,0.15389999999999998,0.2818799999999999,0.0003260869565217391,2.6679841897233196e-05,1.4483342744212308e-05,6.631846414455109e-06,0.09,0.5939999999999999,1.9764,0.5797799999999999,0.457285596837687,0.00037388198757763974,0.00037381211112381133,2.6603999999999997,1.297572431059086
