row_id,code_id,q_id,split,q,n,k,r,rate,capacity_margin,column_weight,parity_check_density,check_degree_mean,check_degree_variance,check_degree_min,check_degree_max,variable_degree_mean,variable_degree_variance,variable_degree_min,variable_degree_max,check_degree_count_1,variable_degree_count_1,check_degree_count_2,variable_degree_count_2,check_degree_count_3,variable_degree_count_3,check_degree_count_4,variable_degree_count_4,check_degree_count_ge5,variable_degree_count_ge5,stopping_subset_tests,stopping_count_status,min_stopping_order,N_stop_2,N_stop_3,N_stop_4,N_stop_5,dependency_subset_tests,dependency_count_status,min_dependency_order,N_dep_2,N_dep_3,N_dep_4,q_power_2,q_power_3,q_power_4,q_power_5,N_stop_2_q2,N_stop_3_q3,N_stop_4_q4,N_stop_5_q5,N_stop_2_norm_q2,N_stop_3_norm_q3,N_stop_4_norm_q4,N_stop_5_norm_q5,N_dep_2_q2,N_dep_3_q3,N_dep_4_q4,H_stop_5,log1p_H_stop_5,H_stop_5_norm,log1p_H_stop_5_norm,H_dep_4,log1p_H_dep_4
code_n24_k12_cw3_007_q00,code_n24_k12_cw3_007,q00,test,0.18,24,12,12,0.5,0.32000000000000006,3,0.25,6.0,5.0,3.0,10.0,3.0,0.0,3.0,3.0,0,0,0,0,3,24,1,0,8,0,55430,exact_all,3,0,4,12,101,12926,exact,4,0,0,7,0.0324,0.0058319999999999995,0.0010497599999999998,0.00018895679999999997,0.0,0.023327999999999998,0.012597119999999998,0.0190846368,0.0,1.1525691699604741e-05,1.1854997176736305e-06,4.4900801806888763e-07,0.0,0.0,0.0073483199999999985,0.0550097568,0.05355001503692469,1.3160199435347258e-05,1.3160112840682403e-05,0.0073483199999999985,0.007321452636295071
code_n24_k12_cw3_007_q01,code_n24_k12_cw3_007,q01,test,0.24,24,12,12,0.5,0.26,3,0.25,6.0,5.0,3.0,10.0,3.0,0.0,3.0,3.0,0,0,0,0,3,24,1,0,8,0,55430,exact_all,3,0,4,12,101,12926,exact,4,0,0,7,0.0576,0.013823999999999998,0.0033177599999999995,0.0007962623999999999,0.0,0.05529599999999999,0.039813119999999994,0.08042250239999998,0.0,2.7320158102766792e-05,3.7467645398080174e-06,1.892116092603049e-06,0.0,0.0,0.023224319999999996,0.17553162239999998,0.16172048986967308,3.295903873517786e-05,3.295849559799484e-05,0.023224319999999996,0.0229587395692226
code_n24_k12_cw3_007_q02,code_n24_k12_cw3_007,q02,test,0.3,24,12,12,0.5,0.19999999999999996,3,0.25,6.0,5.0,3.0,10.0,3.0,0.0,3.0,3.0,0,0,0,0,3,24,1,0,8,0,55430,exact_all,3,0,4,12,101,12926,exact,4,0,0,7,0.09,0.026999999999999996,0.0081,0.0024299999999999994,0.0,0.10799999999999998,0.0972,0.24542999999999995,0.0,5.335968379446639e-05,9.147374364765667e-06,5.774280067758328e-06,0.0,0.0,0.0567,0.45063,0.3719979448308009,6.82813382269904e-05,6.82790071625269e-05,0.0567,0.05515084446484804
code_n24_k12_cw3_007_q03,code_n24_k12_cw3_007,q03,test,0.36,24,12,12,0.5,0.14,3,0.25,6.0,5.0,3.0,10.0,3.0,0.0,3.0,3.0,0,0,0,0,3,24,1,0,8,0,55430,exact_all,3,0,4,12,101,12926,exact,4,0,0,7,0.1296,0.046655999999999996,0.016796159999999997,0.006046617599999999,0.0,0.18662399999999998,0.20155391999999997,0.6107083776,0.0,9.220553359683793e-05,1.896799548277809e-05,1.4368256578204404e-05,0.0,0.0,0.11757311999999998,0.9988862975999999,0.692590174260735,0.00012554178565782041,0.00012553390594732906,0.11757311999999998,0.11115947713235992
code_n24_k12_cw3_008_q00,code_n24_k12_cw3_008,q00,train,0.18,24,12,12,0.5,0.32000000000000006,3,0.25,6.0,5.833333333333333,3.0,11.0,3.0,0.0,3.0,3.0,0,0,0,0,1,24,4,0,7,0,55430,exact_all,3,0,6,16,105,12926,exact,4,0,0,8,0.0324,0.0058319999999999995,0.0010497599999999998,0.00018895679999999997,0.0,0.034991999999999995,0.016796159999999997,0.019840464,0.0,1.728853754940711e-05,1.5806662902315073e-06,4.6679051383399205e-07,0.0,0.0,0.008398079999999999,0.07162862399999999,0.06917956979107175,1.9335994353472608e-05,1.933580741554354e-05,0.008398079999999999,0.008363012323468396
code_n24_k12_cw3_008_q01,code_n24_k12_cw3_008,q01,train,0.24,24,12,12,0.5,0.26,3,0.25,6.0,5.833333333333333,3.0,11.0,3.0,0.0,3.0,3.0,0,0,0,0,1,24,4,0,7,0,55430,exact_all,3,0,6,16,105,12926,exact,4,0,0,8,0.0576,0.013823999999999998,0.0033177599999999995,0.0007962623999999999,0.0,0.08294399999999999,0.05308415999999999,0.08360755199999999,0.0,4.098023715415019e-05,4.9956860530773566e-06,1.9670513833992093e-06,0.0,0.0,0.026542079999999996,0.21963571199999998,0.19855221743497642,4.794297459062676e-05,4.794182536295191e-05,0.026542079999999996,0.02619595030443698
code_n24_k12_cw3_008_q02,code_n24_k12_cw3_008,q02,train,0.3,24,12,12,0.5,0.19999999999999996,3,0.25,6.0,5.833333333333333,3.0,11.0,3.0,0.0,3.0,3.0,0,0,0,0,1,24,4,0,7,0,55430,exact_all,3,0,6,16,105,12926,exact,4,0,0,8,0.09,0.026999999999999996,0.0081,0.0024299999999999994,0.0,0.16199999999999998,0.1296,0.25514999999999993,0.0,8.003952569169959e-05,1.2196499153020891e-05,6.002964426877469e-06,0.0,0.0,0.0648,0.5467499999999998,0.436155955428961,9.823898927159795e-05,9.823416413809963e-05,0.0648,0.06278698809876482
code_n24_k12_cw3_008_q03,code_n24_k12_cw3_008,q03,train,0.36,24,12,12,0.5,0.14,3,0.25,6.0,5.833333333333333,3.0,11.0,3.0,0.0,3.0,3.0,0,0,0,0,1,24,4,0,7,0,55430,exact_all,3,0,6,16,105,12926,exact,4,0,0,8,0.1296,0.046655999999999996,0.016796159999999997,0.006046617599999999,0.0,0.27993599999999996,0.26873855999999996,0.634894848,0.0,0.0001383083003952569,2.5290660643704117e-05,1.4937296442687746e-05,0.0,0.0,0.13436927999999998,1.1835694079999999,0.7809608809354044,0.00017853625748164877,0.00017852032178073638,0.13436927999999998,0.12607679603412303
code_n24_k12_cw3_009_q00,code_n24_k12_cw3_009,q00,train,0.18,24,12,12,0.5,0.32000000000000006,3,0.25,6.0,6.5,3.0,10.0,3.0,0.0,3.0,3.0,0,0,0,0,2,24,4,0,6,0,55430,exact_all,2,3,5,45,294,12926,exact,2,3,66,699,0.0324,0.0058319999999999995,0.0010497599999999998,0.00018895679999999997,0.0972,0.02916,0.047239199999999995,0.05555329919999999,0.00035217391304347823,1.4407114624505928e-05,4.445623941276114e-06,1.3070134387351776e-06,0.0972,0.384912,0.7337822399999999,0.2291524992,0.20632490685682653,0.00037233366504799543,0.0003722643660699594,1.21589424,0.7956560421143641
code_n24_k12_cw3_009_q01,code_n24_k12_cw3_009,q01,train,0.24,24,12,12,0.5,0.26,3,0.25,6.0,6.5,3.0,10.0,3.0,0.0,3.0,3.0,0,0,0,0,2,24,4,0,6,0,55430,exact_all,2,3,5,45,294,12926,exact,2,3,66,699,0.0576,0.013823999999999998,0.0033177599999999995,0.0007962623999999999,0.1728,0.06911999999999999,0.14929919999999997,0.23410114559999995,0.0006260869565217391,3.4150197628458496e-05,1.4050367024280064e-05,5.507743873517785e-06,0.1728,0.9123839999999999,2.3191142399999998,0.6253203455999999,0.48570493210684756,0.0006797952650479953,0.0006795643089094702,3.4042982399999997,1.4825809368218348
code_n24_k12_cw3_009_q02,code_n24_k12_cw3_009,q02,train,0.3,24,12,12,0.5,0.19999999999999996,3,0.25,6.0,6.5,3.0,10.0,3.0,0.0,3.0,3.0,0,0,0,0,2,24,4,0,6,0,55430,exact_all,2,3,5,45,294,12926,exact,2,3,66,699,0.09,0.026999999999999996,0.0081,0.0024299999999999994,0.27,0.13499999999999998,0.3645,0.7144199999999998,0.0009782608695652173,6.6699604743083e-05,3.4302653867871256e-05,1.6808300395256913e-05,0.27,1.7819999999999998,5.661899999999999,1.48392,0.9098379574334414,0.0010960714285714285,0.0010954711808527074,7.713899999999999,2.1649194518433115
code_n24_k12_cw3_009_q03,code_n24_k12_cw3_009,q03,train,0.36,24,12,12,0.5,0.14,3,0.25,6.0,6.5,3.0,10.0,3.0,0.0,3.0,3.0,0,0,0,0,2,24,4,0,6,0,55430,exact_all,2,3,5,45,294,12926,exact,2,3,66,699,0.1296,0.046655999999999996,0.016796159999999997,0.006046617599999999,0.3888,0.23328,0.7558271999999999,1.7777055743999997,0.001408695652173913,0.00011525691699604742,7.112998306041782e-05,4.182443003952568e-05,0.3888,3.079296,11.740515839999999,3.1556127743999998,1.4244598962301134,0.001636906982269904,0.0016355687102544325,15.208611839999998,2.785542696053467
code_n24_k12_cw3_010_q00,code_n24_k12_cw3_010,q00,train,0.18,24,12,12,0.5,0.32000000000000006,3,0.25,6.0,6.833333333333333,2.0,13.0,3.0,0.0,3.0,3.0,0,0,1,0,0,24,2,0,9,0,55430,exact_all,2,1,4,20,88,12926,exact,2,1,22,240,0.0324,0.0058319999999999995,0.0010497599999999998,0.00018895679999999997,0.0324,0.023327999999999998,0.0209952,0.0166281984,0.00011739130434782608,1.1525691699604741e-05,1.975832862789384e-06,3.912149068322981e-07,0.0324,0.128304,0.25194239999999996,0.0933513984,0.08924765651826988,0.00013128404381705248,0.00013127542682114647,0.41264639999999997,0.34546482468528067
code_n24_k12_cw3_010_q01,code_n24_k12_cw3_010,q01,train,0.24,24,12,12,0.5,0.26,3,0.25,6.0,6.833333333333333,2.0,13.0,3.0,0.0,3.0,3.0,0,0,1,0,0,24,2,0,9,0,55430,exact_all,2,1,4,20,88,12926,exact,2,1,22,240,0.0576,0.013823999999999998,0.0033177599999999995,0.0007962623999999999,0.0576,0.05529599999999999,0.06635519999999999,0.07007109119999999,0.00020869565217391305,2.7320158102766792e-05,6.244607566346696e-06,1.6485763975155278e-06,0.0576,0.30412799999999995,0.7962623999999998,0.2493222912,0.22260123724851605,0.00024390899424054207,0.00024387925327776694,1.1579903999999996,0.7691774182625631
code_n24_k12_cw3_010_q02,code_n24_k12_cw3_010,q02,train,0.3,24,12,12,0.5,0.19999999999999996,3,0.25,6.0,6.833333333333333,2.0,13.0,3.0,0.0,3.0,3.0,0,0,1,0,0,24,2,0,9,0,55430,exact_all,2,1,4,20,88,12926,exact,2,1,22,240,0.09,0.026999999999999996,0.0081,0.0024299999999999994,0.09,0.10799999999999998,0.16199999999999998,0.21383999999999995,0.0003260869565217391,5.335968379446639e-05,1.5245623941276115e-05,5.031055900621117e-06,0.09,0.5939999999999999,1.944,0.5738399999999999,0.4535184929858731,0.00039972332015810277,0.0003996434520744786,2.6279999999999997,1.2886815322528902
code_n24_k12_cw3_010_q03,code_n24_k12_cw3_010,q03,train,0.36,24,12,12,0.5,0.14,3,0.25,6.0,6.833333333333333,2.0,13.0,3.0,0.0,3.0,3.0,0,0,1,0,0,24,2,0,9,0,55430,exact_all,2,1,4,20,88,12926,exact,2,1,22,240,0.1296,0.046655999999999996,0.016796159999999997,0.006046617599999999,0.1296,0.18662399999999998,0.3359232,0.5321023488,0.0004695652173913043,9.220553359683793e-05,3.1613325804630145e-05,1.2518877018633539e-05,0.1296,1.026432,4.031078399999999,1.1842495488,0.7812723136262848,0.0006059029538114058,0.0006057194687290483,5.187110399999999,1.8224681602558228
code_n24_k12_cw3_011_q00,code_n24_k12_cw3_011,q00,train,0.18,24,12,12,0.5,0.32000000000000006,3,0.25,6.0,5.666666666666667,1.0,10.0,3.0,0.0,3.0,3.0,1,0,0,0,1,24,1,0,9,0,55430,exact_all,3,0,7,23,116,12926,exact,4,0,0,11,0.0324,0.0058319999999999995,0.0010497599999999998,0.00018895679999999997,0.0,0.040824,0.024144479999999996,0.021918988799999997,0.0,2.01699604743083e-05,2.272207792207792e-06,5.156923771880293e-07,0.0,0.0,0.011547359999999998,0.08688746879999999,0.08331807821701746,2.295786064370412e-05,2.29575971160548e-05,0.011547359999999998,0.011481198081718715
code_n24_k12_cw3_011_q01,code_n24_k12_cw3_011,q01,train,0.24,24,12,12,0.5,0.26,3,0.25,6.0,5.666666666666667,1.0,10.0,3.0,0.0,3.0,3.0,1,0,0,0,1,24,1,0,9,0,55430,exact_all,3,0,7,23,116,12926,exact,4,0,0,11,0.0576,0.013823999999999998,0.0033177599999999995,0.0007962623999999999,0.0,0.09676799999999998,0.07630847999999998,0.09236643839999999,0.0,4.781027667984189e-05,7.1812987012987e-06,2.1731234330886502e-06,0.0,0.0,0.03649535999999999,0.26544291839999995,0.23542219401971565,5.716469881422924e-05,5.716306497509896e-05,0.03649535999999999,0.03584517627972158
code_n24_k12_cw3_011_q02,code_n24_k12_cw3_011,q02,train,0.3,24,12,12,0.5,0.19999999999999996,3,0.25,6.0,5.666666666666667,1.0,10.0,3.0,0.0,3.0,3.0,1,0,0,0,1,24,1,0,9,0,55430,exact_all,3,0,7,23,116,12926,exact,4,0,0,11,0.09,0.026999999999999996,0.0081,0.0024299999999999994,0.0,0.18899999999999997,0.1863,0.2818799999999999,0.0,9.337944664031619e-05,1.753246753246753e-05,6.631846414455109e-06,0.0,0.0,0.0891,0.6571799999999999,0.5051173625989237,0.00011754376058723883,0.00011753685286071381,0.0891,0.0853516670995037
code_n24_k12_cw3_011_q03,code_n24_k12_cw3_011,q03,train,0.36,24,12,12,0.5,0.14,3,0.25,6.0,5.666666666666667,1.0,10.0,3.0,0.0,3.0,3.0,1,0,0,0,1,24,1,0,9,0,55430,exact_all,3,0,7,23,116,12926,exact,4,0,0,11,0.1296,0.046655999999999996,0.016796159999999997,0.006046617599999999,0.0,0.326592,0.38631167999999994,0.7014076415999999,0.0,0.0001613596837944664,3.635532467532467e-05,1.650215607001694e-05,0.0,0.0,0.18475775999999997,1.4143113215999998,0.8814140793973467,0.000214217164539808,0.0002141942233192266,0.18475775999999997,0.1695383317491533
code_n24_k12_cw3_012_q00,code_n24_k12_cw3_012,q00,train,0.18,24,12,12,0.5,0.32000000000000006,3,0.25,6.0,2.6666666666666665,4.0,10.0,3.0,0.0,3.0,3.0,0,0,0,0,0,24,2,0,10,0,55430,exact_all,4,0,0,11,61,12926,exact,4,0,0,8,0.0324,0.0058319999999999995,0.0010497599999999998,0.00018895679999999997,0.0,0.0,0.011547359999999998,0.011526364799999998,0.0,0.0,1.0867080745341614e-06,2.71183060417843e-07,0.0,0.0,0.008398079999999999,0.023073724799999994,0.02281155162594662,1.3578911349520044e-06,1.357890213018672e-06,0.008398079999999999,0.008363012323468396
code_n24_k12_cw3_012_q01,code_n24_k12_cw3_012,q01,train,0.24,24,12,12,0.5,0.26,3,0.25,6.0,2.6666666666666665,4.0,10.0,3.0,0.0,3.0,3.0,0,0,0,0,0,24,2,0,10,0,55430,exact_all,4,0,0,11,61,12926,exact,4,0,0,8,0.0576,0.013823999999999998,0.0033177599999999995,0.0007962623999999999,0.0,0.0,0.03649535999999999,0.04857200639999999,0.0,0.0,3.434534161490683e-06,1.1427631846414453e-06,0.0,0.0,0.026542079999999996,0.08506736639999998,0.08164207391291639,4.577297346132128e-06,4.577286870338598e-06,0.026542079999999996,0.02619595030443698
code_n24_k12_cw3_012_q02,code_n24_k12_cw3_012,q02,train,0.3,24,12,12,0.5,0.19999999999999996,3,0.25,6.0,2.6666666666666665,4.0,10.0,3.0,0.0,3.0,3.0,0,0,0,0,0,24,2,0,10,0,55430,exact_all,4,0,0,11,61,12926,exact,4,0,0,8,0.09,0.026999999999999996,0.0081,0.0024299999999999994,0.0,0.0,0.0891,0.14822999999999997,0.0,0.0,8.385093167701864e-06,3.4874364765669103e-06,0.0,0.0,0.0648,0.23732999999999999,0.21295583228669845,1.1872529644268775e-05,1.1872459166346532e-05,0.0648,0.06278698809876482
code_n24_k12_cw3_012_q03,code_n24_k12_cw3_012,q03,train,0.36,24,12,12,0.5,0.14,3,0.25,6.0,2.6666666666666665,4.0,10.0,3.0,0.0,3.0,3.0,0,0,0,0,0,24,2,0,10,0,55430,exact_all,4,0,0,11,61,12926,exact,4,0,0,8,0.1296,0.046655999999999996,0.016796159999999997,0.006046617599999999,0.0,0.0,0.18475775999999997,0.3688436735999999,0.0,0.0,1.7387329192546582e-05,8.677857933370976e-06,0.0,0.0,0.13436927999999998,0.5536014335999999,0.4405757413145388,2.606518712591756e-05,2.6064847434830333e-05,0.13436927999999998,0.12607679603412303
code_n24_k12_cw3_013_q00,code_n24_k12_cw3_013,q00,validation,0.18,24,12,12,0.5,0.32000000000000006,3,0.25,6.0,4.833333333333333,3.0,9.0,3.0,0.0,3.0,3.0,0,0,0,0,3,24,1,0,8,0,55430,exact_all,3,0,5,18,122,12926,exact,4,0,0,8,0.0324,0.0058319999999999995,0.0010497599999999998,0.00018895679999999997,0.0,0.02916,0.018895679999999998,0.023052729599999995,0.0,1.4407114624505928e-05,1.778249576510446e-06,5.42366120835686e-07,0.0,0.0,0.008398079999999999,0.07110840959999999,0.06869400912537786,1.6727730321852057e-05,1.672759041493141e-05,0.008398079999999999,0.008363012323468396
code_n24_k12_cw3_013_q01,code_n24_k12_cw3_013,q01,validation,0.24,24,12,12,0.5,0.26,3,0.25,6.0,4.833333333333333,3.0,9.0,3.0,0.0,3.0,3.0,0,0,0,0,3,24,1,0,8,0,55430,exact_all,3,0,5,18,122,12926,exact,4,0,0,8,0.0576,0.013823999999999998,0.0033177599999999995,0.0007962623999999999,0.0,0.06911999999999999,0.05971967999999999,0.09714401279999998,0.0,3.4150197628458496e-05,5.6201468097120265e-06,2.2855263692828906e-06,0.0,0.0,0.026542079999999996,0.22598369279999997,0.2037435362836337,4.205587080745342e-05,4.205498648411264e-05,0.026542079999999996,0.02619595030443698
code_n24_k12_cw3_013_q02,code_n24_k12_cw3_013,q02,validation,0.3,24,12,12,0.5,0.19999999999999996,3,0.25,6.0,4.833333333333333,3.0,9.0,3.0,0.0,3.0,3.0,0,0,0,0,3,24,1,0,8,0,55430,exact_all,3,0,5,18,122,12926,exact,4,0,0,8,0.09,0.026999999999999996,0.0081,0.0024299999999999994,0.0,0.13499999999999998,0.14579999999999999,0.29645999999999995,0.0,6.6699604743083e-05,1.3721061547148505e-05,6.9748729531338206e-06,0.0,0.0,0.0648,0.5772599999999999,0.4556891643976766,8.739553924336532e-05,8.739172047571939e-05,0.0648,0.06278698809876482
code_n24_k12_cw3_013_q03,code_n24_k12_cw3_013,q03,validation,0.36,24,12,12,0.5,0.14,3,0.25,6.0,4.833333333333333,3.0,9.0,3.0,0.0,3.0,3.0,0,0,0,0,3,24,1,0,8,0,55430,exact_all,3,0,5,18,122,12926,exact,4,0,0,8,0.1296,0.046655999999999996,0.016796159999999997,0.006046617599999999,0.0,0.23328,0.30233087999999997,0.7376873471999998,0.0,0.00011525691699604742,2.8451993224167136e-05,1.7355715866741952e-05,0.0,0.0,0.13436927999999998,1.2732982271999997,0.8212317404873779,0.00016106462608695652,0.00016105165657266955,0.13436927999999998,0.12607679603412303
code_n24_k12_cw3_014_q00,code_n24_k12_cw3_014,q00,validation,0.18,24,12,12,0.5,0.32000000000000006,3,0.25,6.0,4.0,2.0,9.0,3.0,0.0,3.0,3.0,0,0,1,0,1,24,1,0,9,0,55430,exact_all,3,0,1,15,113,12926,exact,4,0,0,10,0.0324,0.0058319999999999995,0.0010497599999999998,0.00018895679999999997,0.0,0.0058319999999999995,0.015746399999999997,0.021352118399999998,0.0,2.8814229249011852e-06,1.4818746470920382e-06,5.02355505364201e-07,0.0,0.0,0.0104976,0.04293051839999999,0.04203455673346476,4.865653077357424e-06,4.865641240105887e-06,0.0104976,0.010442882796867616
code_n24_k12_cw3_014_q01,code_n24_k12_cw3_014,q01,validation,0.24,24,12,12,0.5,0.26,3,0.25,6.0,4.0,2.0,9.0,3.0,0.0,3.0,3.0,0,0,1,0,1,24,1,0,9,0,55430,exact_all,3,0,1,15,113,12926,exact,4,0,0,10,0.0576,0.013823999999999998,0.0033177599999999995,0.0007962623999999999,0.0,0.013823999999999998,0.04976639999999999,0.08997765119999998,0.0,6.830039525691698e-06,4.6834556747600216e-06,2.11692196499153e-06,0.0,0.0,0.033177599999999995,0.15356805119999997,0.14285979229679904,1.363041716544325e-05,1.3630324272151313e-05,0.033177599999999995,0.0326391017877269
code_n24_k12_cw3_014_q02,code_n24_k12_cw3_014,q02,validation,0.3,24,12,12,0.5,0.19999999999999996,3,0.25,6.0,4.0,2.0,9.0,3.0,0.0,3.0,3.0,0,0,1,0,1,24,1,0,9,0,55430,exact_all,3,0,1,15,113,12926,exact,4,0,0,10,0.09,0.026999999999999996,0.0081,0.0024299999999999994,0.0,0.026999999999999996,0.1215,0.27458999999999995,0.0,1.3339920948616598e-05,1.1434217955957084e-05,6.460333145115753e-06,0.0,0.0,0.08099999999999999,0.42308999999999997,0.3528305637697112,3.123447204968944e-05,3.1233984263724456e-05,0.08099999999999999,0.07788653865707122
code_n24_k12_cw3_014_q03,code_n24_k12_cw3_014,q03,validation,0.36,24,12,12,0.5,0.14,3,0.25,6.0,4.0,2.0,9.0,3.0,0.0,3.0,3.0,0,0,1,0,1,24,1,0,9,0,55430,exact_all,3,0,1,15,113,12926,exact,4,0,0,10,0.1296,0.046655999999999996,0.016796159999999997,0.006046617599999999,0.0,0.046655999999999996,0.25194239999999996,0.6832677887999999,0.0,2.3051383399209482e-05,2.370999435347261e-05,1.607537617165443e-05,0.0,0.0,0.1679616,0.9818661887999999,0.6840389204097055,6.283675392433651e-05,6.283477977821349e-05,0.1679616,0.15526000715325558
code_n24_k12_cw3_015_q00,code_n24_k12_cw3_015,q00,train,0.18,24,12,12,0.5,0.32000000000000006,3,0.25,6.0,2.8333333333333335,3.0,9.0,3.0,0.0,3.0,3.0,0,0,0,0,1,24,2,0,9,0,55430,exact_all,2,2,2,16,73,12926,exact,2,2,44,466,0.0324,0.0058319999999999995,0.0010497599999999998,0.00018895679999999997,0.0648,0.011663999999999999,0.016796159999999997,0.013793846399999999,0.00023478260869565215,5.7628458498023705e-06,1.5806662902315073e-06,3.2453054771315635e-07,0.0648,0.256608,0.4891881599999999,0.10705400639999998,0.10170243880568451,0.0002424506513833992,0.0002424212649739612,0.81059616,0.5936561612130348
code_n24_k12_cw3_015_q01,code_n24_k12_cw3_015,q01,train,0.24,24,12,12,0.5,0.26,3,0.25,6.0,2.8333333333333335,3.0,9.0,3.0,0.0,3.0,3.0,0,0,0,0,1,24,2,0,9,0,55430,exact_all,2,2,2,16,73,12926,exact,2,2,44,466,0.0576,0.013823999999999998,0.0033177599999999995,0.0007962623999999999,0.1152,0.027647999999999995,0.05308415999999999,0.05812715519999999,0.0004173913043478261,1.3660079051383396e-05,4.9956860530773566e-06,1.3675690570299262e-06,0.1152,0.6082559999999999,1.5460761599999997,0.25405931519999997,0.22638574188952965,0.0004374146385093168,0.0004373190006142528,2.26953216,1.1846469043372336
code_n24_k12_cw3_015_q02,code_n24_k12_cw3_015,q02,train,0.3,24,12,12,0.5,0.19999999999999996,3,0.25,6.0,2.8333333333333335,3.0,9.0,3.0,0.0,3.0,3.0,0,0,0,0,1,24,2,0,9,0,55430,exact_all,2,2,2,16,73,12926,exact,2,2,44,466,0.09,0.026999999999999996,0.0081,0.0024299999999999994,0.18,0.05399999999999999,0.1296,0.17738999999999996,0.0006521739130434782,2.6679841897233196e-05,1.2196499153020891e-05,4.173489553924335e-06,0.18,1.1879999999999997,3.7746,0.54099,0.43242506702425604,0.0006952237436476566,0.0006949821875713202,5.1426,1.8152481052969591
code_n24_k12_cw3_015_q03,code_n24_k12_cw3_015,q03,train,0.36,24,12,12,0.5,0.14,3,0.25,6.0,2.8333333333333335,3.0,9.0,3.0,0.0,3.0,3.0,0,0,0,0,1,24,2,0,9,0,55430,exact_all,2,2,2,16,73,12926,exact,2,2,44,466,0.1296,0.046655999999999996,0.016796159999999997,0.006046617599999999,0.2592,0.09331199999999999,0.26873855999999996,0.44140308479999996,0.0009391304347826086,4.6102766798418964e-05,2.5290660643704117e-05,1.0384977526821003e-05,0.2592,2.052864,7.827010559999999,1.0626536448,0.7239933309006101,0.0010209088397515526,0.0010203880667330586,10.13907456,2.410459157439717
code_n24_k12_cw3_016_q00,code_n24_k12_cw3_016,q00,test,0.18,24,12,12,0.5,0.32000000000000006,3,0.25,6.0,1.8333333333333333,4.0,8.0,3.0,0.0,3.0,3.0,0,0,0,0,0,24,2,0,10,0,55430,exact_all,3,0,3,13,65,12926,exact,4,0,0,7,0.0324,0.0058319999999999995,0.0010497599999999998,0.00018895679999999997,0.0,0.017495999999999998,0.013646879999999998,0.012282191999999999,0.0,8.644268774703556e-06,1.2842913608130997e-06,2.8896555618294747e-07,0.0,0.0,0.0073483199999999985,0.043425071999999995,0.04250864045297874,1.0217525691699602e-05,1.0217473493139532e-05,0.0073483199999999985,0.007321452636295071
code_n24_k12_cw3_016_q01,code_n24_k12_cw3_016,q01,test,0.24,24,12,12,0.5,0.26,3,0.25,6.0,1.8333333333333333,4.0,8.0,3.0,0.0,3.0,3.0,0,0,0,0,0,24,2,0,10,0,55430,exact_all,3,0,3,13,65,12926,exact,4,0,0,7,0.0576,0.013823999999999998,0.0033177599999999995,0.0007962623999999999,0.0,0.041471999999999995,0.043130879999999996,0.05175705599999999,0.0,2.0490118577075095e-05,4.058994918125352e-06,1.2176984754376057e-06,0.0,0.0,0.023224319999999996,0.136359936,0.12783011518458307,2.576681197063805e-05,2.5766480012040817e-05,0.023224319999999996,0.0229587395692226
code_n24_k12_cw3_016_q02,code_n24_k12_cw3_016,q02,test,0.3,24,12,12,0.5,0.19999999999999996,3,0.25,6.0,1.8333333333333333,4.0,8.0,3.0,0.0,3.0,3.0,0,0,0,0,0,24,2,0,10,0,55430,exact_all,3,0,3,13,65,12926,exact,4,0,0,7,0.09,0.026999999999999996,0.0081,0.0024299999999999994,0.0,0.08099999999999999,0.10529999999999999,0.15794999999999995,0.0,4.001976284584979e-05,9.909655561829474e-06,3.7161208356860524e-06,0.0,0.0,0.0567,0.34424999999999994,0.29583623670765036,5.364553924336532e-05,5.364410037288405e-05,0.0567,0.05515084446484804
code_n24_k12_cw3_016_q03,code_n24_k12_cw3_016,q03,test,0.36,24,12,12,0.5,0.14,3,0.25,6.0,1.8333333333333333,4.0,8.0,3.0,0.0,3.0,3.0,0,0,0,0,0,24,2,0,10,0,55430,exact_all,3,0,3,13,65,12926,exact,4,0,0,7,0.1296,0.046655999999999996,0.016796159999999997,0.006046617599999999,0.0,0.13996799999999998,0.21835007999999997,0.39303014399999997,0.0,6.915415019762845e-05,2.0548661773009595e-05,9.246897797854319e-06,0.0,0.0,0.11757311999999998,0.751348224,0.5603859050333979,9.894970976849236e-05,9.894481456887712e-05,0.11757311999999998,0.11115947713235992
code_n24_k12_cw3_017_q00,code_n24_k12_cw3_017,q00,train,0.18,24,12,12,0.5,0.32000000000000006,3,0.25,6.0,4.666666666666667,2.0,9.0,3.0,0.0,3.0,3.0,0,0,1,0,0,24,3,0,8,0,55430,exact_all,2,1,3,24,144,12926,exact,2,1,22,239,0.0324,0.0058319999999999995,0.0010497599999999998,0.00018895679999999997,0.0324,0.017495999999999998,0.025194239999999996,0.027209779199999996,0.00011739130434782608,8.644268774703556e-06,2.370999435347261e-06,6.401698475437606e-07,0.0324,0.128304,0.25089263999999994,0.10230001919999998,0.09739892340525828,0.00012904674240542068,0.00012903841659082975,0.41159663999999996,0.344721432538446
