config_hash,graph_hash,damage_seed,seed,graph_family,graph_split,damage_family,damage_split,policy_anchor,allocation_buffer,allocation_recovery,allocation_reconfiguration,allocation_split,total_energy_E,initial_max_flow,post_policy_max_flow,required_flow_Q,horizon_T,damage_intensity,max_flow_series,q_series,margin_series,collapse_time,maintained_step_ratio,maintained_flow_ratio,minimum_margin,buffer_energy_spent,recovery_energy_spent,reconfiguration_energy_spent,active_bypass_edges,degeneracy_flags,final_graph_hash
55d0f7d8b7ae56d3,2ad9718633a6e5a5,6bd492f688165afc,2020,series_parallel,calibration,bottleneck_attack,calibration,buffer_heavy,6,4,0,calibration,10,7,8,4,8,0.32,"[8,8,8,8,7,6,5,4]","[4,4,4,4,4,4,4,4]","[4,4,4,4,3,2,1,0]",,1.0,1.0,0,6,4,0,0,no_collapse,f49a14c921854813
154c65a8106e501a,2ad9718633a6e5a5,6bd492f688165afc,2020,series_parallel,calibration,bottleneck_attack,calibration,buffer_heavy,6,2,2,calibration,10,7,8,4,8,0.32,"[10,9,7,6,5,4,3,2]","[4,4,4,4,4,4,4,4]","[6,5,3,2,1,0,-1,-2]",6,0.75,0.90625,-2,6,2,2,2,,24adccd5b4c66a9e
535c71895531d823,2ad9718633a6e5a5,6bd492f688165afc,2020,series_parallel,calibration,bottleneck_attack,calibration,balanced,4,3,3,calibration,10,7,8,4,8,0.32,"[10,10,8,7,6,5,4,3]","[4,4,4,4,4,4,4,4]","[6,6,4,3,2,1,0,-1]",7,0.875,0.96875,-1,4,3,3,3,,e66370b4cdd51858
50eb947bb34191e6,2ad9718633a6e5a5,6bd492f688165afc,2020,series_parallel,calibration,bottleneck_attack,calibration,recovery_heavy,0,8,2,calibration,10,7,7,4,8,0.32,"[9,9,9,9,8,7,6,5]","[4,4,4,4,4,4,4,4]","[5,5,5,5,4,3,2,1]",,1.0,1.0,1,0,8,2,2,no_collapse,28861d27f9686535
5dabe41c347b5026,2ad9718633a6e5a5,6bd492f688165afc,2020,series_parallel,calibration,bottleneck_attack,calibration,reconfiguration_heavy,0,2,8,calibration,10,7,7,4,8,0.32,"[12,11,9,7,6,5,4,3]","[4,4,4,4,4,4,4,4]","[8,7,5,3,2,1,0,-1]",7,0.875,0.96875,-1,0,2,8,8,,fcd02afb8b779c83
bc975acc697b31fc,2ad9718633a6e5a5,6bd492f688165afc,2020,series_parallel,calibration,bottleneck_attack,calibration,recovery_heavy,0,10,0,calibration,10,7,7,4,8,0.32,"[7,7,7,7,7,7,7,7]","[4,4,4,4,4,4,4,4]","[3,3,3,3,3,3,3,3]",,1.0,1.0,3,0,8,0,0,no_collapse,2ad9718633a6e5a5
61bf74f0ee55f1e6,2ad9718633a6e5a5,6bd492f688165afc,2020,series_parallel,calibration,bottleneck_attack,calibration,reconfiguration_heavy,0,0,10,calibration,10,7,7,4,8,0.32,"[11,8,6,5,4,3,2,1]","[4,4,4,4,4,4,4,4]","[7,4,2,1,0,-1,-2,-3]",5,0.625,0.8125,-3,0,0,10,10,,8c9d356c51c08a1a
ca65673542e7bdf6,2ad9718633a6e5a5,6bd492f688165afc,2020,series_parallel,calibration,bottleneck_attack,calibration,balanced,3,4,3,primary_heldout,10,7,8,4,8,0.32,"[10,10,9,7,6,5,4,3]","[4,4,4,4,4,4,4,4]","[6,6,5,3,2,1,0,-1]",7,0.875,0.96875,-1,3,4,3,3,,66772b1aaa657a56
73986bee54983d37,2ad9718633a6e5a5,95219f9928646b07,2020,series_parallel,calibration,clustered_failure,calibration,buffer_heavy,10,0,0,calibration,10,7,8,4,8,0.32,"[8,6,5,5,4,3,3,3]","[4,4,4,4,4,4,4,4]","[4,2,1,1,0,-1,-1,-1]",5,0.625,0.90625,-1,10,0,0,0,,91f2c0af0d09d3d4
3eccb1447ec96fc2,2ad9718633a6e5a5,95219f9928646b07,2020,series_parallel,calibration,clustered_failure,calibration,buffer_heavy,8,2,0,calibration,10,7,8,4,8,0.32,"[8,6,5,5,4,3,3,3]","[4,4,4,4,4,4,4,4]","[4,2,1,1,0,-1,-1,-1]",5,0.625,0.90625,-1,8,2,0,0,,e73f07ab26d8f3e7
3f560680dd05ed40,2ad9718633a6e5a5,95219f9928646b07,2020,series_parallel,calibration,clustered_failure,calibration,buffer_heavy,8,0,2,calibration,10,7,8,4,8,0.32,"[10,8,6,6,5,4,3,3]","[4,4,4,4,4,4,4,4]","[6,4,2,2,1,0,-1,-1]",6,0.75,0.9375,-1,8,0,2,2,,18cf9a1f85339638
31c0ab530d755e2a,2ad9718633a6e5a5,95219f9928646b07,2020,series_parallel,calibration,clustered_failure,calibration,buffer_heavy,6,4,0,calibration,10,7,8,4,8,0.32,"[8,7,6,6,5,4,4,3]","[4,4,4,4,4,4,4,4]","[4,3,2,2,1,0,0,-1]",7,0.875,0.96875,-1,6,4,0,0,,f7e0c8fcb2e10585
e0b396415d17a6e7,2ad9718633a6e5a5,95219f9928646b07,2020,series_parallel,calibration,clustered_failure,calibration,buffer_heavy,6,2,2,calibration,10,7,8,4,8,0.32,"[10,8,6,6,5,4,3,3]","[4,4,4,4,4,4,4,4]","[6,4,2,2,1,0,-1,-1]",6,0.75,0.9375,-1,6,2,2,2,,2b4e7a907639d477
e76e7fba1daf934a,2ad9718633a6e5a5,95219f9928646b07,2020,series_parallel,calibration,clustered_failure,calibration,balanced,4,3,3,calibration,10,7,8,4,8,0.32,"[10,6,4,4,3,3,1,1]","[4,4,4,4,4,4,4,4]","[6,2,0,0,-1,-1,-3,-3]",4,0.5,0.75,-3,4,3,3,3,,75c3ec06a7e7ec32
f277e173da8131fb,2ad9718633a6e5a5,95219f9928646b07,2020,series_parallel,calibration,clustered_failure,calibration,recovery_heavy,0,8,2,calibration,10,7,7,4,8,0.32,"[9,9,6,4,3,2,2,2]","[4,4,4,4,4,4,4,4]","[5,5,2,0,-1,-2,-2,-2]",4,0.5,0.78125,-2,0,8,2,2,,a51c072e2d4426df
cab2fbfe310892f9,2ad9718633a6e5a5,95219f9928646b07,2020,series_parallel,calibration,clustered_failure,calibration,reconfiguration_heavy,0,2,8,calibration,10,7,7,4,8,0.32,"[11,8,6,5,5,4,4,2]","[4,4,4,4,4,4,4,4]","[7,4,2,1,1,0,0,-2]",7,0.875,0.9375,-2,0,2,8,8,,15aa1017e9779a8d
157bb613d0337a9f,2ad9718633a6e5a5,95219f9928646b07,2020,series_parallel,calibration,clustered_failure,calibration,recovery_heavy,0,10,0,calibration,10,7,7,4,8,0.32,"[7,7,7,5,5,3,3,2]","[4,4,4,4,4,4,4,4]","[3,3,3,1,1,-1,-1,-2]",5,0.625,0.875,-2,0,10,0,0,,10208707c7aa2e64
77ab7d1fe889133e,2ad9718633a6e5a5,95219f9928646b07,2020,series_parallel,calibration,clustered_failure,calibration,reconfiguration_heavy,0,0,10,calibration,10,7,7,4,8,0.32,"[10,10,7,5,5,3,2,1]","[4,4,4,4,4,4,4,4]","[6,6,3,1,1,-1,-2,-3]",5,0.625,0.8125,-3,0,0,10,10,,e281b38377e4c1f1
c8a661e2946cde95,2ad9718633a6e5a5,95219f9928646b07,2020,series_parallel,calibration,clustered_failure,calibration,balanced,3,4,3,primary_heldout,10,7,8,4,8,0.32,"[10,7,5,4,4,3,3,3]","[4,4,4,4,4,4,4,4]","[6,3,1,0,0,-1,-1,-1]",5,0.625,0.90625,-1,3,4,3,3,,a76bf198dd9010d3
4cf108b231adebed,2ad9718633a6e5a5,58bcf31bd215ef11,2020,series_parallel,calibration,demand_shock,calibration,buffer_heavy,10,0,0,calibration,10,7,8,4,8,0.32,"[8,8,8,8,8,8,8,8]","[4,4,5,5,5,4,4,4]","[4,4,3,3,3,4,4,4]",,1.0,1.0,3,10,0,0,0,no_collapse,f0eb059e7d0d714a
9029c899bb476244,2ad9718633a6e5a5,58bcf31bd215ef11,2020,series_parallel,calibration,demand_shock,calibration,buffer_heavy,8,2,0,calibration,10,7,8,4,8,0.32,"[8,8,8,8,8,8,8,8]","[4,4,5,5,5,4,4,4]","[4,4,3,3,3,4,4,4]",,1.0,1.0,3,8,0,0,0,no_collapse|recovery_unused,67f283059b35dbf6
2c2e1d5baedb909e,2ad9718633a6e5a5,58bcf31bd215ef11,2020,series_parallel,calibration,demand_shock,calibration,buffer_heavy,8,0,2,calibration,10,7,8,4,8,0.32,"[10,10,10,10,10,10,10,10]","[4,4,5,5,5,4,4,4]","[6,6,5,5,5,6,6,6]",,1.0,1.0,5,8,0,2,2,far_above_q|no_collapse,41216bcb1d8a287f
1592ff6233c4eb33,2ad9718633a6e5a5,58bcf31bd215ef11,2020,series_parallel,calibration,demand_shock,calibration,buffer_heavy,6,4,0,calibration,10,7,8,4,8,0.32,"[8,8,8,8,8,8,8,8]","[4,4,5,5,5,4,4,4]","[4,4,3,3,3,4,4,4]",,1.0,1.0,3,6,0,0,0,no_collapse|recovery_unused,b458ca4b3ea81bbd
b48d6b1921b23245,2ad9718633a6e5a5,58bcf31bd215ef11,2020,series_parallel,calibration,demand_shock,calibration,buffer_heavy,6,2,2,calibration,10,7,8,4,8,0.32,"[10,10,10,10,10,10,10,10]","[4,4,5,5,5,4,4,4]","[6,6,5,5,5,6,6,6]",,1.0,1.0,5,6,0,2,2,far_above_q|no_collapse|recovery_unused,d95d7ab7747f3194
c02a78e524ef36c6,2ad9718633a6e5a5,58bcf31bd215ef11,2020,series_parallel,calibration,demand_shock,calibration,balanced,4,3,3,calibration,10,7,8,4,8,0.32,"[10,10,10,10,10,10,10,10]","[4,4,5,5,5,4,4,4]","[6,6,5,5,5,6,6,6]",,1.0,1.0,5,4,0,3,3,far_above_q|no_collapse|recovery_unused,389608b982db068a
e53874cbfc782ae2,2ad9718633a6e5a5,58bcf31bd215ef11,2020,series_parallel,calibration,demand_shock,calibration,recovery_heavy,0,8,2,calibration,10,7,7,4,8,0.32,"[9,9,9,9,9,9,9,9]","[4,4,5,5,5,4,4,4]","[5,5,4,4,4,5,5,5]",,1.0,1.0,4,0,0,2,2,no_collapse|recovery_unused,2b7f1da474800b85
d36cd427d2f6d751,2ad9718633a6e5a5,58bcf31bd215ef11,2020,series_parallel,calibration,demand_shock,calibration,reconfiguration_heavy,0,2,8,calibration,10,7,7,4,8,0.32,"[12,12,12,12,12,12,12,12]","[4,4,5,5,5,4,4,4]","[8,8,7,7,7,8,8,8]",,1.0,1.0,7,0,0,8,8,far_above_q|no_collapse|recovery_unused,3f7ad862ee2b4690
7091c702e13fb6ba,2ad9718633a6e5a5,58bcf31bd215ef11,2020,series_parallel,calibration,demand_shock,calibration,recovery_heavy,0,10,0,calibration,10,7,7,4,8,0.32,"[7,7,7,7,7,7,7,7]","[4,4,5,5,5,4,4,4]","[3,3,2,2,2,3,3,3]",,1.0,1.0,2,0,0,0,0,no_collapse|recovery_unused,2ad9718633a6e5a5
d0cca83f4985283f,2ad9718633a6e5a5,58bcf31bd215ef11,2020,series_parallel,calibration,demand_shock,calibration,reconfiguration_heavy,0,0,10,calibration,10,7,7,4,8,0.32,"[12,12,12,12,12,12,12,12]","[4,4,5,5,5,4,4,4]","[8,8,7,7,7,8,8,8]",,1.0,1.0,7,0,0,10,10,far_above_q|no_collapse,1aa81296b8f1d4a3
c56accbf57c88aea,2ad9718633a6e5a5,58bcf31bd215ef11,2020,series_parallel,calibration,demand_shock,calibration,balanced,3,4,3,primary_heldout,10,7,8,4,8,0.32,"[10,10,10,10,10,10,10,10]","[4,4,5,5,5,4,4,4]","[6,6,5,5,5,6,6,6]",,1.0,1.0,5,3,0,3,3,far_above_q|no_collapse|recovery_unused,b9cf230cde45cd65
5fb63e064e59fc02,2ad9718633a6e5a5,aeb63d08170015a4,2020,series_parallel,calibration,repairable_wear,primary_heldout,buffer_heavy,10,0,0,calibration,10,7,8,4,8,0.32,"[5,4,3,3,3,1,1,1]","[4,4,4,4,4,4,4,4]","[1,0,-1,-1,-1,-3,-3,-3]",2,0.25,0.625,-3,10,0,0,0,,03e4166e94009b06
e089b4431e8d1fba,2ad9718633a6e5a5,aeb63d08170015a4,2020,series_parallel,calibration,repairable_wear,primary_heldout,buffer_heavy,8,2,0,calibration,10,7,8,4,8,0.32,"[6,6,6,5,3,2,1,1]","[4,4,4,4,4,4,4,4]","[2,2,2,1,-1,-2,-3,-3]",4,0.5,0.71875,-3,8,2,0,0,,c03eb60e59975357
8b54b6ade7173358,2ad9718633a6e5a5,aeb63d08170015a4,2020,series_parallel,calibration,repairable_wear,primary_heldout,buffer_heavy,8,0,2,calibration,10,7,8,4,8,0.32,"[7,5,4,3,3,3,1,1]","[4,4,4,4,4,4,4,4]","[3,1,0,-1,-1,-1,-3,-3]",3,0.375,0.71875,-3,8,0,2,2,,ef4f2030220ab9d8
6b62e39186e88582,2ad9718633a6e5a5,aeb63d08170015a4,2020,series_parallel,calibration,repairable_wear,primary_heldout,buffer_heavy,6,4,0,calibration,10,7,8,4,8,0.32,"[8,6,5,4,2,1,0,0]","[4,4,4,4,4,4,4,4]","[4,2,1,0,-2,-3,-4,-4]",4,0.5,0.59375,-4,6,4,0,0,,73934f8b8f4e3aa2
1ea0985371c1e8dd,2ad9718633a6e5a5,aeb63d08170015a4,2020,series_parallel,calibration,repairable_wear,primary_heldout,buffer_heavy,6,2,2,calibration,10,7,8,4,8,0.32,"[8,8,6,4,1,0,0,0]","[4,4,4,4,4,4,4,4]","[4,4,2,0,-3,-4,-4,-4]",4,0.5,0.53125,-4,6,2,2,2,,5a98aca80abef1e7
6f0f1368e7ab94e2,2ad9718633a6e5a5,aeb63d08170015a4,2020,series_parallel,calibration,repairable_wear,primary_heldout,balanced,4,3,3,calibration,10,7,8,4,8,0.32,"[9,8,6,4,2,1,1,1]","[4,4,4,4,4,4,4,4]","[5,4,2,0,-2,-3,-3,-3]",4,0.5,0.65625,-3,4,3,3,3,,7f5a083268bb935b
ced89575faac96cf,2ad9718633a6e5a5,aeb63d08170015a4,2020,series_parallel,calibration,repairable_wear,primary_heldout,recovery_heavy,0,8,2,calibration,10,7,7,4,8,0.32,"[9,8,6,3,1,1,0,0]","[4,4,4,4,4,4,4,4]","[5,4,2,-1,-3,-3,-4,-4]",3,0.375,0.53125,-4,0,8,2,2,,35878f828c5df74e
a550bc1b82def159,2ad9718633a6e5a5,aeb63d08170015a4,2020,series_parallel,calibration,repairable_wear,primary_heldout,reconfiguration_heavy,0,2,8,calibration,10,7,7,4,8,0.32,"[10,8,6,4,3,1,0,0]","[4,4,4,4,4,4,4,4]","[6,4,2,0,-1,-3,-4,-4]",4,0.5,0.625,-4,0,2,8,8,,5382e9aaa9085ab1
90f5c0fb462260c5,2ad9718633a6e5a5,aeb63d08170015a4,2020,series_parallel,calibration,repairable_wear,primary_heldout,recovery_heavy,0,10,0,calibration,10,7,7,4,8,0.32,"[7,6,4,3,2,2,1,1]","[4,4,4,4,4,4,4,4]","[3,2,0,-1,-2,-2,-3,-3]",3,0.375,0.65625,-3,0,10,0,0,,565db6a60b1ba970
dc2d4eae99c361cc,2ad9718633a6e5a5,aeb63d08170015a4,2020,series_parallel,calibration,repairable_wear,primary_heldout,reconfiguration_heavy,0,0,10,calibration,10,7,7,4,8,0.32,"[10,7,6,4,3,2,1,1]","[4,4,4,4,4,4,4,4]","[6,3,2,0,-1,-2,-3,-3]",4,0.5,0.71875,-3,0,0,10,10,,473d219cc09d33cc
06e15c9abe337807,2ad9718633a6e5a5,aeb63d08170015a4,2020,series_parallel,calibration,repairable_wear,primary_heldout,balanced,3,4,3,primary_heldout,10,7,8,4,8,0.32,"[10,7,6,4,3,1,1,0]","[4,4,4,4,4,4,4,4]","[6,3,2,0,-1,-3,-3,-4]",4,0.5,0.65625,-4,3,4,3,3,,74a7bdbce1d04f71
78a9ac5e1bb6dbc7,2ad9718633a6e5a5,c5e1ab7f45dd09f8,2020,series_parallel,calibration,scalar_only_control,calibration,buffer_heavy,10,0,0,calibration,10,7,8,4,8,0.32,"[8,6,6,6,6,5,5,5]","[4,4,4,4,4,4,4,4]","[4,2,2,2,2,1,1,1]",,1.0,1.0,1,10,0,0,0,no_collapse,c77b3accfb293d06
4dec1ef4662fb0fa,2ad9718633a6e5a5,c5e1ab7f45dd09f8,2020,series_parallel,calibration,scalar_only_control,calibration,buffer_heavy,8,2,0,calibration,10,7,8,4,8,0.32,"[8,6,6,6,6,5,5,5]","[4,4,4,4,4,4,4,4]","[4,2,2,2,2,1,1,1]",,1.0,1.0,1,8,2,0,0,no_collapse,092250378040f6a4
b9d3245b2a70af34,2ad9718633a6e5a5,c5e1ab7f45dd09f8,2020,series_parallel,calibration,scalar_only_control,calibration,buffer_heavy,8,0,2,calibration,10,7,8,4,8,0.32,"[10,8,8,7,5,5,5,5]","[4,4,4,4,4,4,4,4]","[6,4,4,3,1,1,1,1]",,1.0,1.0,1,8,0,2,2,no_collapse,2bea7ce1426a6ab3
3d7c897c83f4b0ec,2ad9718633a6e5a5,c5e1ab7f45dd09f8,2020,series_parallel,calibration,scalar_only_control,calibration,buffer_heavy,6,4,0,calibration,10,7,8,4,8,0.32,"[8,7,7,5,5,4,4,4]","[4,4,4,4,4,4,4,4]","[4,3,3,1,1,0,0,0]",,1.0,1.0,0,6,4,0,0,no_collapse,a7feb59f22b72b9f
4fde449c022120bd,2ad9718633a6e5a5,c5e1ab7f45dd09f8,2020,series_parallel,calibration,scalar_only_control,calibration,buffer_heavy,6,2,2,calibration,10,7,8,4,8,0.32,"[10,7,7,6,4,4,4,4]","[4,4,4,4,4,4,4,4]","[6,3,3,2,0,0,0,0]",,1.0,1.0,0,6,2,2,2,no_collapse,7cb60eb6b86b5c39
560c37ecf9b2ff7d,2ad9718633a6e5a5,c5e1ab7f45dd09f8,2020,series_parallel,calibration,scalar_only_control,calibration,balanced,4,3,3,calibration,10,7,8,4,8,0.32,"[10,9,8,8,7,6,6,6]","[4,4,4,4,4,4,4,4]","[6,5,4,4,3,2,2,2]",,1.0,1.0,2,4,3,3,3,no_collapse,3822f5069bfc3bf5
b2e89873ac6ce9ed,2ad9718633a6e5a5,c5e1ab7f45dd09f8,2020,series_parallel,calibration,scalar_only_control,calibration,recovery_heavy,0,8,2,calibration,10,7,7,4,8,0.32,"[9,9,9,8,7,6,6,6]","[4,4,4,4,4,4,4,4]","[5,5,5,4,3,2,2,2]",,1.0,1.0,2,0,8,2,2,no_collapse,ebba0c72a8f16c5e
2b4c30d6073f4d8e,2ad9718633a6e5a5,c5e1ab7f45dd09f8,2020,series_parallel,calibration,scalar_only_control,calibration,reconfiguration_heavy,0,2,8,calibration,10,7,7,4,8,0.32,"[10,7,7,7,5,5,5,4]","[4,4,4,4,4,4,4,4]","[6,3,3,3,1,1,1,0]",,1.0,1.0,0,0,2,8,8,no_collapse,3f62b94b76a065cb
958f2cd49dc7a2dc,2ad9718633a6e5a5,c5e1ab7f45dd09f8,2020,series_parallel,calibration,scalar_only_control,calibration,recovery_heavy,0,10,0,calibration,10,7,7,4,8,0.32,"[7,7,7,6,5,4,4,4]","[4,4,4,4,4,4,4,4]","[3,3,3,2,1,0,0,0]",,1.0,1.0,0,0,10,0,0,no_collapse,04a434c700a3d156
067a306828c165f6,2ad9718633a6e5a5,c5e1ab7f45dd09f8,2020,series_parallel,calibration,scalar_only_control,calibration,reconfiguration_heavy,0,0,10,calibration,10,7,7,4,8,0.32,"[10,7,7,6,5,4,4,4]","[4,4,4,4,4,4,4,4]","[6,3,3,2,1,0,0,0]",,1.0,1.0,0,0,0,10,10,no_collapse,224f3a8a5ca6b251
09daf00c593bd14b,2ad9718633a6e5a5,c5e1ab7f45dd09f8,2020,series_parallel,calibration,scalar_only_control,calibration,balanced,3,4,3,primary_heldout,10,7,8,4,8,0.32,"[10,9,8,8,7,4,4,4]","[4,4,4,4,4,4,4,4]","[6,5,4,4,3,0,0,0]",,1.0,1.0,0,3,4,3,3,no_collapse,f0180db193331647
59ef1affd6fe3629,d3f73d6a3e1b99fd,f4cd05d4fda72086,2020,random_geometric,primary_heldout,random_attrition,calibration,buffer_heavy,10,0,0,calibration,10,4,4,4,8,0.32,"[4,3,2,1,1,1,0,0]","[4,4,4,4,4,4,4,4]","[0,-1,-2,-3,-3,-3,-4,-4]",1,0.125,0.375,-4,10,0,0,0,,4f9b7f41e5c7091e
e95a396d538e65cf,d3f73d6a3e1b99fd,f4cd05d4fda72086,2020,random_geometric,primary_heldout,random_attrition,calibration,buffer_heavy,8,2,0,calibration,10,4,4,4,8,0.32,"[4,3,2,1,1,1,0,0]","[4,4,4,4,4,4,4,4]","[0,-1,-2,-3,-3,-3,-4,-4]",1,0.125,0.375,-4,8,2,0,0,,34791889fedfd3b7
fbd26fac42a4ac1a,d3f73d6a3e1b99fd,f4cd05d4fda72086,2020,random_geometric,primary_heldout,random_attrition,calibration,buffer_heavy,8,0,2,calibration,10,4,4,4,8,0.32,"[6,5,4,3,3,2,2,1]","[4,4,4,4,4,4,4,4]","[2,1,0,-1,-1,-2,-2,-3]",3,0.375,0.71875,-3,8,0,2,2,,aa50d04820a51293
e18f11a25a49d300,d3f73d6a3e1b99fd,f4cd05d4fda72086,2020,random_geometric,primary_heldout,random_attrition,calibration,buffer_heavy,6,4,0,calibration,10,4,4,4,8,0.32,"[4,3,2,1,1,1,1,0]","[4,4,4,4,4,4,4,4]","[0,-1,-2,-3,-3,-3,-3,-4]",1,0.125,0.40625,-4,6,4,0,0,,b08fe7bf36131fb9
14f5ecbb6b1cda6f,d3f73d6a3e1b99fd,f4cd05d4fda72086,2020,random_geometric,primary_heldout,random_attrition,calibration,buffer_heavy,6,2,2,calibration,10,4,4,4,8,0.32,"[6,5,4,3,2,2,1,1]","[4,4,4,4,4,4,4,4]","[2,1,0,-1,-2,-2,-3,-3]",3,0.375,0.65625,-3,6,2,2,2,,a5f7ecbc2c3969bb
32f569ec4c2fd716,d3f73d6a3e1b99fd,f4cd05d4fda72086,2020,random_geometric,primary_heldout,random_attrition,calibration,balanced,4,3,3,calibration,10,4,4,4,8,0.32,"[6,5,3,2,2,1,0,0]","[4,4,4,4,4,4,4,4]","[2,1,-1,-2,-2,-3,-4,-4]",2,0.25,0.5,-4,4,3,3,3,,b78ce065dff03117
be16cb3012799339,d3f73d6a3e1b99fd,f4cd05d4fda72086,2020,random_geometric,primary_heldout,random_attrition,calibration,recovery_heavy,0,8,2,calibration,10,4,4,4,8,0.32,"[6,6,4,3,3,2,2,1]","[4,4,4,4,4,4,4,4]","[2,2,0,-1,-1,-2,-2,-3]",3,0.375,0.71875,-3,0,8,2,2,,73786acf158b512e
7638305670cbdabe,d3f73d6a3e1b99fd,f4cd05d4fda72086,2020,random_geometric,primary_heldout,random_attrition,calibration,reconfiguration_heavy,0,2,8,calibration,10,4,4,4,8,0.32,"[8,6,3,3,3,2,1,0]","[4,4,4,4,4,4,4,4]","[4,2,-1,-1,-1,-2,-3,-4]",2,0.25,0.625,-4,0,2,8,8,,d1f0799a6bbb6159
72af44468364627e,d3f73d6a3e1b99fd,f4cd05d4fda72086,2020,random_geometric,primary_heldout,random_attrition,calibration,recovery_heavy,0,10,0,calibration,10,4,4,4,8,0.32,"[4,4,3,2,2,2,1,1]","[4,4,4,4,4,4,4,4]","[0,0,-1,-2,-2,-2,-3,-3]",2,0.25,0.59375,-3,0,10,0,0,,067129ec3017e03a
2b8b19ff96cff318,d3f73d6a3e1b99fd,f4cd05d4fda72086,2020,random_geometric,primary_heldout,random_attrition,calibration,reconfiguration_heavy,0,0,10,calibration,10,4,4,4,8,0.32,"[8,6,3,2,1,1,1,0]","[4,4,4,4,4,4,4,4]","[4,2,-1,-2,-3,-3,-3,-4]",2,0.25,0.5,-4,0,0,10,10,,b0b3389ab7ed33a2
156a41b462fc90ea,d3f73d6a3e1b99fd,f4cd05d4fda72086,2020,random_geometric,primary_heldout,random_attrition,calibration,balanced,3,4,3,primary_heldout,10,4,4,4,8,0.32,"[6,5,3,2,2,1,0,0]","[4,4,4,4,4,4,4,4]","[2,1,-1,-2,-2,-3,-4,-4]",2,0.25,0.5,-4,3,4,3,3,,936b9faa79696e2e
3b9586daa33c0105,d3f73d6a3e1b99fd,1ee3334425cfc43e,2020,random_geometric,primary_heldout,bottleneck_attack,calibration,buffer_heavy,10,0,0,calibration,10,4,4,4,8,0.32,"[3,2,1,0,0,0,0,0]","[4,4,4,4,4,4,4,4]","[-1,-2,-3,-4,-4,-4,-4,-4]",0,0.0,0.1875,-4,10,0,0,0,collapse_at_first_step,aa0abd95be6e8780
3583be1fc0e358ee,d3f73d6a3e1b99fd,1ee3334425cfc43e,2020,random_geometric,primary_heldout,bottleneck_attack,calibration,buffer_heavy,8,2,0,calibration,10,4,4,4,8,0.32,"[4,4,3,2,1,0,0,0]","[4,4,4,4,4,4,4,4]","[0,0,-1,-2,-3,-4,-4,-4]",2,0.25,0.4375,-4,8,2,0,0,,296fd7cee149a3af
2845031917f5d046,d3f73d6a3e1b99fd,1ee3334425cfc43e,2020,random_geometric,primary_heldout,bottleneck_attack,calibration,buffer_heavy,8,0,2,calibration,10,4,4,4,8,0.32,"[5,4,3,2,1,0,0,0]","[4,4,4,4,4,4,4,4]","[1,0,-1,-2,-3,-4,-4,-4]",2,0.25,0.4375,-4,8,0,2,2,,bb4e3b7c4152e87b
e887222c3dc0ce2a,d3f73d6a3e1b99fd,1ee3334425cfc43e,2020,random_geometric,primary_heldout,bottleneck_attack,calibration,buffer_heavy,6,4,0,calibration,10,4,4,4,8,0.32,"[4,4,4,4,3,2,1,0]","[4,4,4,4,4,4,4,4]","[0,0,0,0,-1,-2,-3,-4]",4,0.5,0.6875,-4,6,4,0,0,,ede5f6c19d90ad9d
6ba2c5e7c3cd17d4,d3f73d6a3e1b99fd,1ee3334425cfc43e,2020,random_geometric,primary_heldout,bottleneck_attack,calibration,buffer_heavy,6,2,2,calibration,10,4,4,4,8,0.32,"[6,6,5,4,3,2,1,0]","[4,4,4,4,4,4,4,4]","[2,2,1,0,-1,-2,-3,-4]",4,0.5,0.6875,-4,6,2,2,2,,b65d3f3d27f573da
320ec2bee9182b8b,d3f73d6a3e1b99fd,1ee3334425cfc43e,2020,random_geometric,primary_heldout,bottleneck_attack,calibration,balanced,4,3,3,calibration,10,4,4,4,8,0.32,"[6,6,6,5,4,3,2,1]","[4,4,4,4,4,4,4,4]","[2,2,2,1,0,-1,-2,-3]",5,0.625,0.8125,-3,4,3,3,3,,ea4b4dc0ee0dc1f4
7a60a30933e95e33,d3f73d6a3e1b99fd,1ee3334425cfc43e,2020,random_geometric,primary_heldout,bottleneck_attack,calibration,recovery_heavy,0,8,2,calibration,10,4,4,4,8,0.32,"[6,6,6,6,6,6,6,6]","[4,4,4,4,4,4,4,4]","[2,2,2,2,2,2,2,2]",,1.0,1.0,2,0,8,2,2,no_collapse,cdfe2f1f54039661
44b67ff83aab6c77,d3f73d6a3e1b99fd,1ee3334425cfc43e,2020,random_geometric,primary_heldout,bottleneck_attack,calibration,reconfiguration_heavy,0,2,8,calibration,10,4,4,4,8,0.32,"[8,7,5,4,3,2,1,0]","[4,4,4,4,4,4,4,4]","[4,3,1,0,-1,-2,-3,-4]",4,0.5,0.6875,-4,0,2,8,8,,047dfc87872d9c6b
62dceb411b8c403d,d3f73d6a3e1b99fd,1ee3334425cfc43e,2020,random_geometric,primary_heldout,bottleneck_attack,calibration,recovery_heavy,0,10,0,calibration,10,4,4,4,8,0.32,"[4,4,4,4,4,4,4,4]","[4,4,4,4,4,4,4,4]","[0,0,0,0,0,0,0,0]",,1.0,1.0,0,0,8,0,0,no_collapse,d3f73d6a3e1b99fd
