graph_id,state_id,split,future_index,future_seed,max_h,first_disconnect_step
g_n24_e48_k3_mid_13,g_n24_e48_k3_mid_13_p5,train,52,1343009453,7,
g_n24_e48_k3_mid_13,g_n24_e48_k3_mid_13_p5,train,53,1344009456,7,
g_n24_e48_k3_mid_13,g_n24_e48_k3_mid_13_p5,train,54,1345009459,7,
g_n24_e48_k3_mid_13,g_n24_e48_k3_mid_13_p5,train,55,1346009462,7,
g_n24_e48_k3_mid_13,g_n24_e48_k3_mid_13_p5,train,56,1347009465,7,
g_n24_e48_k3_mid_13,g_n24_e48_k3_mid_13_p5,train,57,1348009468,7,
g_n24_e48_k3_mid_13,g_n24_e48_k3_mid_13_p5,train,58,1349009471,7,
g_n24_e48_k3_mid_13,g_n24_e48_k3_mid_13_p5,train,59,1350009474,7,
g_n24_e48_k3_mid_13,g_n24_e48_k3_mid_13_p5,train,60,1351009477,7,
g_n24_e48_k3_mid_13,g_n24_e48_k3_mid_13_p5,train,61,1352009480,7,7
g_n24_e48_k3_mid_13,g_n24_e48_k3_mid_13_p5,train,62,1353009483,7,5
g_n24_e48_k3_mid_13,g_n24_e48_k3_mid_13_p5,train,63,1354009486,7,
g_n24_e48_k3_mid_14,g_n24_e48_k3_mid_14_p0,test,0,1186838079,8,
g_n24_e48_k3_mid_14,g_n24_e48_k3_mid_14_p0,test,1,1187838082,8,
g_n24_e48_k3_mid_14,g_n24_e48_k3_mid_14_p0,test,2,1188838085,8,
g_n24_e48_k3_mid_14,g_n24_e48_k3_mid_14_p0,test,3,1189838088,8,
g_n24_e48_k3_mid_14,g_n24_e48_k3_mid_14_p0,test,4,1190838091,8,
g_n24_e48_k3_mid_14,g_n24_e48_k3_mid_14_p0,test,5,1191838094,8,
g_n24_e48_k3_mid_14,g_n24_e48_k3_mid_14_p0,test,6,1192838097,8,
g_n24_e48_k3_mid_14,g_n24_e48_k3_mid_14_p0,test,7,1193838100,8,
g_n24_e48_k3_mid_14,g_n24_e48_k3_mid_14_p0,test,8,1194838103,8,
g_n24_e48_k3_mid_14,g_n24_e48_k3_mid_14_p0,test,9,1195838106,8,
g_n24_e48_k3_mid_14,g_n24_e48_k3_mid_14_p0,test,10,1196838109,8,
g_n24_e48_k3_mid_14,g_n24_e48_k3_mid_14_p0,test,11,1197838112,8,
g_n24_e48_k3_mid_14,g_n24_e48_k3_mid_14_p0,test,12,1198838115,8,
g_n24_e48_k3_mid_14,g_n24_e48_k3_mid_14_p0,test,13,1199838118,8,
g_n24_e48_k3_mid_14,g_n24_e48_k3_mid_14_p0,test,14,1200838121,8,
g_n24_e48_k3_mid_14,g_n24_e48_k3_mid_14_p0,test,15,1201838124,8,
g_n24_e48_k3_mid_14,g_n24_e48_k3_mid_14_p0,test,16,1202838127,8,
g_n24_e48_k3_mid_14,g_n24_e48_k3_mid_14_p0,test,17,1203838130,8,
g_n24_e48_k3_mid_14,g_n24_e48_k3_mid_14_p0,test,18,1204838133,8,
g_n24_e48_k3_mid_14,g_n24_e48_k3_mid_14_p0,test,19,1205838136,8,
g_n24_e48_k3_mid_14,g_n24_e48_k3_mid_14_p0,test,20,1206838139,8,
g_n24_e48_k3_mid_14,g_n24_e48_k3_mid_14_p0,test,21,1207838142,8,
g_n24_e48_k3_mid_14,g_n24_e48_k3_mid_14_p0,test,22,1208838145,8,
g_n24_e48_k3_mid_14,g_n24_e48_k3_mid_14_p0,test,23,1209838148,8,
g_n24_e48_k3_mid_14,g_n24_e48_k3_mid_14_p0,test,24,1210838151,8,
g_n24_e48_k3_mid_14,g_n24_e48_k3_mid_14_p0,test,25,1211838154,8,
g_n24_e48_k3_mid_14,g_n24_e48_k3_mid_14_p0,test,26,1212838157,8,
g_n24_e48_k3_mid_14,g_n24_e48_k3_mid_14_p0,test,27,1213838160,8,
g_n24_e48_k3_mid_14,g_n24_e48_k3_mid_14_p0,test,28,1214838163,8,
g_n24_e48_k3_mid_14,g_n24_e48_k3_mid_14_p0,test,29,1215838166,8,
g_n24_e48_k3_mid_14,g_n24_e48_k3_mid_14_p0,test,30,1216838169,8,
g_n24_e48_k3_mid_14,g_n24_e48_k3_mid_14_p0,test,31,1217838172,8,
g_n24_e48_k3_mid_14,g_n24_e48_k3_mid_14_p0,test,32,1218838175,8,8
g_n24_e48_k3_mid_14,g_n24_e48_k3_mid_14_p0,test,33,1219838178,8,
g_n24_e48_k3_mid_14,g_n24_e48_k3_mid_14_p0,test,34,1220838181,8,
g_n24_e48_k3_mid_14,g_n24_e48_k3_mid_14_p0,test,35,1221838184,8,8
g_n24_e48_k3_mid_14,g_n24_e48_k3_mid_14_p0,test,36,1222838187,8,
g_n24_e48_k3_mid_14,g_n24_e48_k3_mid_14_p0,test,37,1223838190,8,
g_n24_e48_k3_mid_14,g_n24_e48_k3_mid_14_p0,test,38,1224838193,8,
g_n24_e48_k3_mid_14,g_n24_e48_k3_mid_14_p0,test,39,1225838196,8,
g_n24_e48_k3_mid_14,g_n24_e48_k3_mid_14_p0,test,40,1226838199,8,
g_n24_e48_k3_mid_14,g_n24_e48_k3_mid_14_p0,test,41,1227838202,8,
g_n24_e48_k3_mid_14,g_n24_e48_k3_mid_14_p0,test,42,1228838205,8,
g_n24_e48_k3_mid_14,g_n24_e48_k3_mid_14_p0,test,43,1229838208,8,
g_n24_e48_k3_mid_14,g_n24_e48_k3_mid_14_p0,test,44,1230838211,8,
g_n24_e48_k3_mid_14,g_n24_e48_k3_mid_14_p0,test,45,1231838214,8,
g_n24_e48_k3_mid_14,g_n24_e48_k3_mid_14_p0,test,46,1232838217,8,8
g_n24_e48_k3_mid_14,g_n24_e48_k3_mid_14_p0,test,47,1233838220,8,
g_n24_e48_k3_mid_14,g_n24_e48_k3_mid_14_p0,test,48,1234838223,8,
g_n24_e48_k3_mid_14,g_n24_e48_k3_mid_14_p0,test,49,1235838226,8,
g_n24_e48_k3_mid_14,g_n24_e48_k3_mid_14_p0,test,50,1236838229,8,
g_n24_e48_k3_mid_14,g_n24_e48_k3_mid_14_p0,test,51,1237838232,8,
g_n24_e48_k3_mid_14,g_n24_e48_k3_mid_14_p0,test,52,1238838235,8,
g_n24_e48_k3_mid_14,g_n24_e48_k3_mid_14_p0,test,53,1239838238,8,
g_n24_e48_k3_mid_14,g_n24_e48_k3_mid_14_p0,test,54,1240838241,8,
g_n24_e48_k3_mid_14,g_n24_e48_k3_mid_14_p0,test,55,1241838244,8,
g_n24_e48_k3_mid_14,g_n24_e48_k3_mid_14_p0,test,56,1242838247,8,
g_n24_e48_k3_mid_14,g_n24_e48_k3_mid_14_p0,test,57,1243838250,8,
g_n24_e48_k3_mid_14,g_n24_e48_k3_mid_14_p0,test,58,1244838253,8,
g_n24_e48_k3_mid_14,g_n24_e48_k3_mid_14_p0,test,59,1245838256,8,
g_n24_e48_k3_mid_14,g_n24_e48_k3_mid_14_p0,test,60,1246838259,8,
g_n24_e48_k3_mid_14,g_n24_e48_k3_mid_14_p0,test,61,1247838262,8,
g_n24_e48_k3_mid_14,g_n24_e48_k3_mid_14_p0,test,62,1248838265,8,
g_n24_e48_k3_mid_14,g_n24_e48_k3_mid_14_p0,test,63,1249838268,8,
g_n24_e48_k3_mid_14,g_n24_e48_k3_mid_14_p3,test,0,3317665498,7,
g_n24_e48_k3_mid_14,g_n24_e48_k3_mid_14_p3,test,1,3318665501,7,
g_n24_e48_k3_mid_14,g_n24_e48_k3_mid_14_p3,test,2,3319665504,7,
g_n24_e48_k3_mid_14,g_n24_e48_k3_mid_14_p3,test,3,3320665507,7,
g_n24_e48_k3_mid_14,g_n24_e48_k3_mid_14_p3,test,4,3321665510,7,
g_n24_e48_k3_mid_14,g_n24_e48_k3_mid_14_p3,test,5,3322665513,7,
g_n24_e48_k3_mid_14,g_n24_e48_k3_mid_14_p3,test,6,3323665516,7,
g_n24_e48_k3_mid_14,g_n24_e48_k3_mid_14_p3,test,7,3324665519,7,
g_n24_e48_k3_mid_14,g_n24_e48_k3_mid_14_p3,test,8,3325665522,7,
g_n24_e48_k3_mid_14,g_n24_e48_k3_mid_14_p3,test,9,3326665525,7,
g_n24_e48_k3_mid_14,g_n24_e48_k3_mid_14_p3,test,10,3327665528,7,5
g_n24_e48_k3_mid_14,g_n24_e48_k3_mid_14_p3,test,11,3328665531,7,
g_n24_e48_k3_mid_14,g_n24_e48_k3_mid_14_p3,test,12,3329665534,7,
g_n24_e48_k3_mid_14,g_n24_e48_k3_mid_14_p3,test,13,3330665537,7,
g_n24_e48_k3_mid_14,g_n24_e48_k3_mid_14_p3,test,14,3331665540,7,
g_n24_e48_k3_mid_14,g_n24_e48_k3_mid_14_p3,test,15,3332665543,7,
g_n24_e48_k3_mid_14,g_n24_e48_k3_mid_14_p3,test,16,3333665546,7,
g_n24_e48_k3_mid_14,g_n24_e48_k3_mid_14_p3,test,17,3334665549,7,
g_n24_e48_k3_mid_14,g_n24_e48_k3_mid_14_p3,test,18,3335665552,7,
g_n24_e48_k3_mid_14,g_n24_e48_k3_mid_14_p3,test,19,3336665555,7,
g_n24_e48_k3_mid_14,g_n24_e48_k3_mid_14_p3,test,20,3337665558,7,
g_n24_e48_k3_mid_14,g_n24_e48_k3_mid_14_p3,test,21,3338665561,7,
g_n24_e48_k3_mid_14,g_n24_e48_k3_mid_14_p3,test,22,3339665564,7,
g_n24_e48_k3_mid_14,g_n24_e48_k3_mid_14_p3,test,23,3340665567,7,
g_n24_e48_k3_mid_14,g_n24_e48_k3_mid_14_p3,test,24,3341665570,7,
g_n24_e48_k3_mid_14,g_n24_e48_k3_mid_14_p3,test,25,3342665573,7,
g_n24_e48_k3_mid_14,g_n24_e48_k3_mid_14_p3,test,26,3343665576,7,
g_n24_e48_k3_mid_14,g_n24_e48_k3_mid_14_p3,test,27,3344665579,7,
g_n24_e48_k3_mid_14,g_n24_e48_k3_mid_14_p3,test,28,3345665582,7,
g_n24_e48_k3_mid_14,g_n24_e48_k3_mid_14_p3,test,29,3346665585,7,
g_n24_e48_k3_mid_14,g_n24_e48_k3_mid_14_p3,test,30,3347665588,7,
g_n24_e48_k3_mid_14,g_n24_e48_k3_mid_14_p3,test,31,3348665591,7,
g_n24_e48_k3_mid_14,g_n24_e48_k3_mid_14_p3,test,32,3349665594,7,
g_n24_e48_k3_mid_14,g_n24_e48_k3_mid_14_p3,test,33,3350665597,7,4
g_n24_e48_k3_mid_14,g_n24_e48_k3_mid_14_p3,test,34,3351665600,7,
g_n24_e48_k3_mid_14,g_n24_e48_k3_mid_14_p3,test,35,3352665603,7,
g_n24_e48_k3_mid_14,g_n24_e48_k3_mid_14_p3,test,36,3353665606,7,
g_n24_e48_k3_mid_14,g_n24_e48_k3_mid_14_p3,test,37,3354665609,7,
g_n24_e48_k3_mid_14,g_n24_e48_k3_mid_14_p3,test,38,3355665612,7,
g_n24_e48_k3_mid_14,g_n24_e48_k3_mid_14_p3,test,39,3356665615,7,
g_n24_e48_k3_mid_14,g_n24_e48_k3_mid_14_p3,test,40,3357665618,7,
g_n24_e48_k3_mid_14,g_n24_e48_k3_mid_14_p3,test,41,3358665621,7,
g_n24_e48_k3_mid_14,g_n24_e48_k3_mid_14_p3,test,42,3359665624,7,
g_n24_e48_k3_mid_14,g_n24_e48_k3_mid_14_p3,test,43,3360665627,7,
g_n24_e48_k3_mid_14,g_n24_e48_k3_mid_14_p3,test,44,3361665630,7,
g_n24_e48_k3_mid_14,g_n24_e48_k3_mid_14_p3,test,45,3362665633,7,
g_n24_e48_k3_mid_14,g_n24_e48_k3_mid_14_p3,test,46,3363665636,7,
g_n24_e48_k3_mid_14,g_n24_e48_k3_mid_14_p3,test,47,3364665639,7,
g_n24_e48_k3_mid_14,g_n24_e48_k3_mid_14_p3,test,48,3365665642,7,
g_n24_e48_k3_mid_14,g_n24_e48_k3_mid_14_p3,test,49,3366665645,7,
g_n24_e48_k3_mid_14,g_n24_e48_k3_mid_14_p3,test,50,3367665648,7,
g_n24_e48_k3_mid_14,g_n24_e48_k3_mid_14_p3,test,51,3368665651,7,
g_n24_e48_k3_mid_14,g_n24_e48_k3_mid_14_p3,test,52,3369665654,7,7
g_n24_e48_k3_mid_14,g_n24_e48_k3_mid_14_p3,test,53,3370665657,7,
g_n24_e48_k3_mid_14,g_n24_e48_k3_mid_14_p3,test,54,3371665660,7,
g_n24_e48_k3_mid_14,g_n24_e48_k3_mid_14_p3,test,55,3372665663,7,
g_n24_e48_k3_mid_14,g_n24_e48_k3_mid_14_p3,test,56,3373665666,7,
g_n24_e48_k3_mid_14,g_n24_e48_k3_mid_14_p3,test,57,3374665669,7,
g_n24_e48_k3_mid_14,g_n24_e48_k3_mid_14_p3,test,58,3375665672,7,
g_n24_e48_k3_mid_14,g_n24_e48_k3_mid_14_p3,test,59,3376665675,7,
g_n24_e48_k3_mid_14,g_n24_e48_k3_mid_14_p3,test,60,3377665678,7,
g_n24_e48_k3_mid_14,g_n24_e48_k3_mid_14_p3,test,61,3378665681,7,
g_n24_e48_k3_mid_14,g_n24_e48_k3_mid_14_p3,test,62,3379665684,7,
g_n24_e48_k3_mid_14,g_n24_e48_k3_mid_14_p3,test,63,3380665687,7,
g_n24_e48_k3_mid_14,g_n24_e48_k3_mid_14_p5,test,0,1874905580,7,7
g_n24_e48_k3_mid_14,g_n24_e48_k3_mid_14_p5,test,1,1875905583,7,
g_n24_e48_k3_mid_14,g_n24_e48_k3_mid_14_p5,test,2,1876905586,7,
g_n24_e48_k3_mid_14,g_n24_e48_k3_mid_14_p5,test,3,1877905589,7,
g_n24_e48_k3_mid_14,g_n24_e48_k3_mid_14_p5,test,4,1878905592,7,
g_n24_e48_k3_mid_14,g_n24_e48_k3_mid_14_p5,test,5,1879905595,7,
g_n24_e48_k3_mid_14,g_n24_e48_k3_mid_14_p5,test,6,1880905598,7,
g_n24_e48_k3_mid_14,g_n24_e48_k3_mid_14_p5,test,7,1881905601,7,
g_n24_e48_k3_mid_14,g_n24_e48_k3_mid_14_p5,test,8,1882905604,7,3
g_n24_e48_k3_mid_14,g_n24_e48_k3_mid_14_p5,test,9,1883905607,7,4
g_n24_e48_k3_mid_14,g_n24_e48_k3_mid_14_p5,test,10,1884905610,7,
g_n24_e48_k3_mid_14,g_n24_e48_k3_mid_14_p5,test,11,1885905613,7,
g_n24_e48_k3_mid_14,g_n24_e48_k3_mid_14_p5,test,12,1886905616,7,
g_n24_e48_k3_mid_14,g_n24_e48_k3_mid_14_p5,test,13,1887905619,7,6
g_n24_e48_k3_mid_14,g_n24_e48_k3_mid_14_p5,test,14,1888905622,7,7
g_n24_e48_k3_mid_14,g_n24_e48_k3_mid_14_p5,test,15,1889905625,7,
g_n24_e48_k3_mid_14,g_n24_e48_k3_mid_14_p5,test,16,1890905628,7,7
g_n24_e48_k3_mid_14,g_n24_e48_k3_mid_14_p5,test,17,1891905631,7,
g_n24_e48_k3_mid_14,g_n24_e48_k3_mid_14_p5,test,18,1892905634,7,
g_n24_e48_k3_mid_14,g_n24_e48_k3_mid_14_p5,test,19,1893905637,7,
g_n24_e48_k3_mid_14,g_n24_e48_k3_mid_14_p5,test,20,1894905640,7,2
g_n24_e48_k3_mid_14,g_n24_e48_k3_mid_14_p5,test,21,1895905643,7,7
g_n24_e48_k3_mid_14,g_n24_e48_k3_mid_14_p5,test,22,1896905646,7,
g_n24_e48_k3_mid_14,g_n24_e48_k3_mid_14_p5,test,23,1897905649,7,
g_n24_e48_k3_mid_14,g_n24_e48_k3_mid_14_p5,test,24,1898905652,7,
g_n24_e48_k3_mid_14,g_n24_e48_k3_mid_14_p5,test,25,1899905655,7,
g_n24_e48_k3_mid_14,g_n24_e48_k3_mid_14_p5,test,26,1900905658,7,
g_n24_e48_k3_mid_14,g_n24_e48_k3_mid_14_p5,test,27,1901905661,7,2
g_n24_e48_k3_mid_14,g_n24_e48_k3_mid_14_p5,test,28,1902905664,7,
g_n24_e48_k3_mid_14,g_n24_e48_k3_mid_14_p5,test,29,1903905667,7,
g_n24_e48_k3_mid_14,g_n24_e48_k3_mid_14_p5,test,30,1904905670,7,
g_n24_e48_k3_mid_14,g_n24_e48_k3_mid_14_p5,test,31,1905905673,7,5
g_n24_e48_k3_mid_14,g_n24_e48_k3_mid_14_p5,test,32,1906905676,7,6
g_n24_e48_k3_mid_14,g_n24_e48_k3_mid_14_p5,test,33,1907905679,7,
g_n24_e48_k3_mid_14,g_n24_e48_k3_mid_14_p5,test,34,1908905682,7,
g_n24_e48_k3_mid_14,g_n24_e48_k3_mid_14_p5,test,35,1909905685,7,
g_n24_e48_k3_mid_14,g_n24_e48_k3_mid_14_p5,test,36,1910905688,7,5
g_n24_e48_k3_mid_14,g_n24_e48_k3_mid_14_p5,test,37,1911905691,7,
g_n24_e48_k3_mid_14,g_n24_e48_k3_mid_14_p5,test,38,1912905694,7,
g_n24_e48_k3_mid_14,g_n24_e48_k3_mid_14_p5,test,39,1913905697,7,7
g_n24_e48_k3_mid_14,g_n24_e48_k3_mid_14_p5,test,40,1914905700,7,
g_n24_e48_k3_mid_14,g_n24_e48_k3_mid_14_p5,test,41,1915905703,7,
g_n24_e48_k3_mid_14,g_n24_e48_k3_mid_14_p5,test,42,1916905706,7,
g_n24_e48_k3_mid_14,g_n24_e48_k3_mid_14_p5,test,43,1917905709,7,
g_n24_e48_k3_mid_14,g_n24_e48_k3_mid_14_p5,test,44,1918905712,7,
g_n24_e48_k3_mid_14,g_n24_e48_k3_mid_14_p5,test,45,1919905715,7,
g_n24_e48_k3_mid_14,g_n24_e48_k3_mid_14_p5,test,46,1920905718,7,
g_n24_e48_k3_mid_14,g_n24_e48_k3_mid_14_p5,test,47,1921905721,7,4
g_n24_e48_k3_mid_14,g_n24_e48_k3_mid_14_p5,test,48,1922905724,7,
g_n24_e48_k3_mid_14,g_n24_e48_k3_mid_14_p5,test,49,1923905727,7,
g_n24_e48_k3_mid_14,g_n24_e48_k3_mid_14_p5,test,50,1924905730,7,
g_n24_e48_k3_mid_14,g_n24_e48_k3_mid_14_p5,test,51,1925905733,7,
g_n24_e48_k3_mid_14,g_n24_e48_k3_mid_14_p5,test,52,1926905736,7,
g_n24_e48_k3_mid_14,g_n24_e48_k3_mid_14_p5,test,53,1927905739,7,
g_n24_e48_k3_mid_14,g_n24_e48_k3_mid_14_p5,test,54,1928905742,7,
g_n24_e48_k3_mid_14,g_n24_e48_k3_mid_14_p5,test,55,1929905745,7,
g_n24_e48_k3_mid_14,g_n24_e48_k3_mid_14_p5,test,56,1930905748,7,
g_n24_e48_k3_mid_14,g_n24_e48_k3_mid_14_p5,test,57,1931905751,7,
g_n24_e48_k3_mid_14,g_n24_e48_k3_mid_14_p5,test,58,1932905754,7,
g_n24_e48_k3_mid_14,g_n24_e48_k3_mid_14_p5,test,59,1933905757,7,
g_n24_e48_k3_mid_14,g_n24_e48_k3_mid_14_p5,test,60,1934905760,7,
g_n24_e48_k3_mid_14,g_n24_e48_k3_mid_14_p5,test,61,1935905763,7,5
g_n24_e48_k3_mid_14,g_n24_e48_k3_mid_14_p5,test,62,1936905766,7,
g_n24_e48_k3_mid_14,g_n24_e48_k3_mid_14_p5,test,63,1937905769,7,
g_n24_e48_k3_mid_15,g_n24_e48_k3_mid_15_p0,validation,0,1770734362,8,
g_n24_e48_k3_mid_15,g_n24_e48_k3_mid_15_p0,validation,1,1771734365,8,
g_n24_e48_k3_mid_15,g_n24_e48_k3_mid_15_p0,validation,2,1772734368,8,
g_n24_e48_k3_mid_15,g_n24_e48_k3_mid_15_p0,validation,3,1773734371,8,
g_n24_e48_k3_mid_15,g_n24_e48_k3_mid_15_p0,validation,4,1774734374,8,
g_n24_e48_k3_mid_15,g_n24_e48_k3_mid_15_p0,validation,5,1775734377,8,
g_n24_e48_k3_mid_15,g_n24_e48_k3_mid_15_p0,validation,6,1776734380,8,
g_n24_e48_k3_mid_15,g_n24_e48_k3_mid_15_p0,validation,7,1777734383,8,
g_n24_e48_k3_mid_15,g_n24_e48_k3_mid_15_p0,validation,8,1778734386,8,
g_n24_e48_k3_mid_15,g_n24_e48_k3_mid_15_p0,validation,9,1779734389,8,
g_n24_e48_k3_mid_15,g_n24_e48_k3_mid_15_p0,validation,10,1780734392,8,
g_n24_e48_k3_mid_15,g_n24_e48_k3_mid_15_p0,validation,11,1781734395,8,
g_n24_e48_k3_mid_15,g_n24_e48_k3_mid_15_p0,validation,12,1782734398,8,
g_n24_e48_k3_mid_15,g_n24_e48_k3_mid_15_p0,validation,13,1783734401,8,
g_n24_e48_k3_mid_15,g_n24_e48_k3_mid_15_p0,validation,14,1784734404,8,
g_n24_e48_k3_mid_15,g_n24_e48_k3_mid_15_p0,validation,15,1785734407,8,
g_n24_e48_k3_mid_15,g_n24_e48_k3_mid_15_p0,validation,16,1786734410,8,
g_n24_e48_k3_mid_15,g_n24_e48_k3_mid_15_p0,validation,17,1787734413,8,
g_n24_e48_k3_mid_15,g_n24_e48_k3_mid_15_p0,validation,18,1788734416,8,
g_n24_e48_k3_mid_15,g_n24_e48_k3_mid_15_p0,validation,19,1789734419,8,
g_n24_e48_k3_mid_15,g_n24_e48_k3_mid_15_p0,validation,20,1790734422,8,
g_n24_e48_k3_mid_15,g_n24_e48_k3_mid_15_p0,validation,21,1791734425,8,
g_n24_e48_k3_mid_15,g_n24_e48_k3_mid_15_p0,validation,22,1792734428,8,
g_n24_e48_k3_mid_15,g_n24_e48_k3_mid_15_p0,validation,23,1793734431,8,
g_n24_e48_k3_mid_15,g_n24_e48_k3_mid_15_p0,validation,24,1794734434,8,
g_n24_e48_k3_mid_15,g_n24_e48_k3_mid_15_p0,validation,25,1795734437,8,
g_n24_e48_k3_mid_15,g_n24_e48_k3_mid_15_p0,validation,26,1796734440,8,
g_n24_e48_k3_mid_15,g_n24_e48_k3_mid_15_p0,validation,27,1797734443,8,
g_n24_e48_k3_mid_15,g_n24_e48_k3_mid_15_p0,validation,28,1798734446,8,
g_n24_e48_k3_mid_15,g_n24_e48_k3_mid_15_p0,validation,29,1799734449,8,
g_n24_e48_k3_mid_15,g_n24_e48_k3_mid_15_p0,validation,30,1800734452,8,
g_n24_e48_k3_mid_15,g_n24_e48_k3_mid_15_p0,validation,31,1801734455,8,
g_n24_e48_k3_mid_15,g_n24_e48_k3_mid_15_p0,validation,32,1802734458,8,
g_n24_e48_k3_mid_15,g_n24_e48_k3_mid_15_p0,validation,33,1803734461,8,
g_n24_e48_k3_mid_15,g_n24_e48_k3_mid_15_p0,validation,34,1804734464,8,
g_n24_e48_k3_mid_15,g_n24_e48_k3_mid_15_p0,validation,35,1805734467,8,
g_n24_e48_k3_mid_15,g_n24_e48_k3_mid_15_p0,validation,36,1806734470,8,
g_n24_e48_k3_mid_15,g_n24_e48_k3_mid_15_p0,validation,37,1807734473,8,
g_n24_e48_k3_mid_15,g_n24_e48_k3_mid_15_p0,validation,38,1808734476,8,
g_n24_e48_k3_mid_15,g_n24_e48_k3_mid_15_p0,validation,39,1809734479,8,
g_n24_e48_k3_mid_15,g_n24_e48_k3_mid_15_p0,validation,40,1810734482,8,
g_n24_e48_k3_mid_15,g_n24_e48_k3_mid_15_p0,validation,41,1811734485,8,
g_n24_e48_k3_mid_15,g_n24_e48_k3_mid_15_p0,validation,42,1812734488,8,
g_n24_e48_k3_mid_15,g_n24_e48_k3_mid_15_p0,validation,43,1813734491,8,
g_n24_e48_k3_mid_15,g_n24_e48_k3_mid_15_p0,validation,44,1814734494,8,
g_n24_e48_k3_mid_15,g_n24_e48_k3_mid_15_p0,validation,45,1815734497,8,
g_n24_e48_k3_mid_15,g_n24_e48_k3_mid_15_p0,validation,46,1816734500,8,
g_n24_e48_k3_mid_15,g_n24_e48_k3_mid_15_p0,validation,47,1817734503,8,
g_n24_e48_k3_mid_15,g_n24_e48_k3_mid_15_p0,validation,48,1818734506,8,
g_n24_e48_k3_mid_15,g_n24_e48_k3_mid_15_p0,validation,49,1819734509,8,
g_n24_e48_k3_mid_15,g_n24_e48_k3_mid_15_p0,validation,50,1820734512,8,
g_n24_e48_k3_mid_15,g_n24_e48_k3_mid_15_p0,validation,51,1821734515,8,
g_n24_e48_k3_mid_15,g_n24_e48_k3_mid_15_p0,validation,52,1822734518,8,8
g_n24_e48_k3_mid_15,g_n24_e48_k3_mid_15_p0,validation,53,1823734521,8,7
g_n24_e48_k3_mid_15,g_n24_e48_k3_mid_15_p0,validation,54,1824734524,8,
g_n24_e48_k3_mid_15,g_n24_e48_k3_mid_15_p0,validation,55,1825734527,8,
g_n24_e48_k3_mid_15,g_n24_e48_k3_mid_15_p0,validation,56,1826734530,8,
g_n24_e48_k3_mid_15,g_n24_e48_k3_mid_15_p0,validation,57,1827734533,8,
g_n24_e48_k3_mid_15,g_n24_e48_k3_mid_15_p0,validation,58,1828734536,8,
g_n24_e48_k3_mid_15,g_n24_e48_k3_mid_15_p0,validation,59,1829734539,8,
g_n24_e48_k3_mid_15,g_n24_e48_k3_mid_15_p0,validation,60,1830734542,8,
g_n24_e48_k3_mid_15,g_n24_e48_k3_mid_15_p0,validation,61,1831734545,8,
g_n24_e48_k3_mid_15,g_n24_e48_k3_mid_15_p0,validation,62,1832734548,8,
g_n24_e48_k3_mid_15,g_n24_e48_k3_mid_15_p0,validation,63,1833734551,8,
g_n24_e48_k3_mid_15,g_n24_e48_k3_mid_15_p3,validation,0,3901561781,7,
g_n24_e48_k3_mid_15,g_n24_e48_k3_mid_15_p3,validation,1,3902561784,7,
g_n24_e48_k3_mid_15,g_n24_e48_k3_mid_15_p3,validation,2,3903561787,7,
g_n24_e48_k3_mid_15,g_n24_e48_k3_mid_15_p3,validation,3,3904561790,7,
g_n24_e48_k3_mid_15,g_n24_e48_k3_mid_15_p3,validation,4,3905561793,7,
g_n24_e48_k3_mid_15,g_n24_e48_k3_mid_15_p3,validation,5,3906561796,7,
g_n24_e48_k3_mid_15,g_n24_e48_k3_mid_15_p3,validation,6,3907561799,7,
g_n24_e48_k3_mid_15,g_n24_e48_k3_mid_15_p3,validation,7,3908561802,7,
g_n24_e48_k3_mid_15,g_n24_e48_k3_mid_15_p3,validation,8,3909561805,7,
g_n24_e48_k3_mid_15,g_n24_e48_k3_mid_15_p3,validation,9,3910561808,7,
g_n24_e48_k3_mid_15,g_n24_e48_k3_mid_15_p3,validation,10,3911561811,7,
g_n24_e48_k3_mid_15,g_n24_e48_k3_mid_15_p3,validation,11,3912561814,7,6
g_n24_e48_k3_mid_15,g_n24_e48_k3_mid_15_p3,validation,12,3913561817,7,
g_n24_e48_k3_mid_15,g_n24_e48_k3_mid_15_p3,validation,13,3914561820,7,
g_n24_e48_k3_mid_15,g_n24_e48_k3_mid_15_p3,validation,14,3915561823,7,
g_n24_e48_k3_mid_15,g_n24_e48_k3_mid_15_p3,validation,15,3916561826,7,
g_n24_e48_k3_mid_15,g_n24_e48_k3_mid_15_p3,validation,16,3917561829,7,
g_n24_e48_k3_mid_15,g_n24_e48_k3_mid_15_p3,validation,17,3918561832,7,
g_n24_e48_k3_mid_15,g_n24_e48_k3_mid_15_p3,validation,18,3919561835,7,
g_n24_e48_k3_mid_15,g_n24_e48_k3_mid_15_p3,validation,19,3920561838,7,
g_n24_e48_k3_mid_15,g_n24_e48_k3_mid_15_p3,validation,20,3921561841,7,7
g_n24_e48_k3_mid_15,g_n24_e48_k3_mid_15_p3,validation,21,3922561844,7,
g_n24_e48_k3_mid_15,g_n24_e48_k3_mid_15_p3,validation,22,3923561847,7,
g_n24_e48_k3_mid_15,g_n24_e48_k3_mid_15_p3,validation,23,3924561850,7,
g_n24_e48_k3_mid_15,g_n24_e48_k3_mid_15_p3,validation,24,3925561853,7,
g_n24_e48_k3_mid_15,g_n24_e48_k3_mid_15_p3,validation,25,3926561856,7,
